n,m,ns
28,39,179071
28,39,178303
28,39,178512
28,39,185147
28,39,179490
28,39,185217
28,39,184099
28,39,179629
28,39,185076
28,39,176626
28,39,184029
28,39,177255
28,39,178582
28,39,192410
28,39,179141
28,39,185007
28,39,184727
28,39,181026
28,39,179140
28,39,184797
28,39,184518
28,39,178512
28,39,185147
28,39,184378
28,39,179000
28,39,178232
28,39,185147
28,39,178163
28,39,185496
28,40,192899
28,40,172017
28,40,167478
28,40,172086
28,40,164823
28,40,171179
28,40,169642
28,40,171807
28,40,165801
28,40,165242
28,40,166010
28,40,170411
28,40,165591
28,40,170620
28,40,164963
28,40,171598
28,40,165102
28,40,172576
28,40,165312
28,40,163986
28,40,171458
28,40,170410
28,40,164335
28,40,165382
28,40,164823
28,40,167268
28,40,165801
28,40,165732
28,40,171807
28,40,171389
28,40,172785
28,40,171458
28,40,171668
28,40,164264
28,40,165312
28,40,171598
28,40,170550
28,40,171249
28,40,170759
28,40,165382
28,40,171039
28,40,165522
28,40,167896
28,40,171179
28,40,169293
28,40,170900
28,40,171248
28,40,167896
28,40,165382
28,40,171528
28,40,163846
28,40,164753
28,40,170270
28,40,170689
28,40,164405
28,40,163985
28,40,165103
28,40,171877
28,40,170760
28,40,165452
28,40,164963
28,40,171598
28,40,163846
28,40,164963
28,40,163217
28,40,171598
28,40,162868
28,40,164823
28,40,168036
28,40,172017
28,40,164125
28,40,165731
28,40,171738
28,40,163706
28,40,165242
28,40,170759
28,40,170689
28,40,171597
28,40,171808
28,40,171179
28,40,165102
28,40,170270
28,40,163845
28,40,168525
28,40,165312
28,40,166150
28,40,170759
28,40,169154
28,40,164893
28,40,164195
28,40,170760
28,40,170620
28,40,168595
28,40,170480
28,40,170759
28,40,165382
28,40,170620
28,40,164334
28,40,164474
28,40,171318
28,41,214410
28,41,181585
28,41,181027
28,41,174391
28,41,180328
28,41,180607
28,41,180607
28,41,180328
28,41,174042
28,41,181166
28,41,174322
28,41,181864
28,41,181096
28,41,176277
28,41,174252
28,41,180327
28,41,175229
28,41,174461
28,41,174880
28,41,179839
28,41,180188
28,41,174810
28,41,187312
28,41,180886
28,41,180887
28,41,180956
28,41,180328
28,41,173064
28,41,179978
28,41,180397
28,41,173623
28,41,172645
28,41,174671
28,41,174322
28,41,180188
28,41,180607
28,41,172576
28,41,174601
28,41,177395
28,41,181166
28,41,180258
28,41,173204
28,41,173763
28,41,174671
28,41,180817
28,41,186264
28,41,179908
28,41,182353
28,41,172436
28,41,181096
28,41,178512
28,41,173414
28,41,180258
28,41,179909
28,41,178442
28,41,173973
28,41,178442
28,41,174182
28,41,174182
28,41,179490
28,41,180049
28,41,180747
28,41,178791
28,41,180887
28,41,176347
28,41,180677
28,41,180467
28,41,181305
28,41,178582
28,41,179978
28,41,181026
28,41,180538
28,41,174251
28,41,175090
28,41,178721
28,41,180398
28,41,180956
28,41,179699
28,41,180747
28,41,172087
28,41,181166
28,41,174042
28,41,181306
28,41,172715
28,41,180258
28,41,180746
28,41,180817
28,41,178931
28,41,175439
28,41,180258
28,41,173972
28,41,174182
28,41,179141
28,41,179699
28,41,172017
28,41,175928
28,41,178442
28,41,179769
28,41,174251
28,41,180886
28,42,196461
28,42,178582
28,42,171807
28,42,178093
28,42,171737
28,42,171248
28,42,176905
28,42,171178
28,42,171179
28,42,171388
28,42,178023
28,42,176766
28,42,171179
28,42,178093
28,42,172156
28,42,177325
28,42,171109
28,42,176627
28,42,170899
28,42,178093
28,42,174531
28,42,175299
28,42,177395
28,42,170480
28,42,172646
28,42,180328
28,42,170899
28,42,171249
28,42,177674
28,42,170969
28,42,177185
28,42,177534
28,42,171807
28,42,169014
28,42,177744
28,42,177254
28,42,177254
28,42,177954
28,42,177324
28,42,177254
28,42,171319
28,42,170201
28,42,171109
28,42,171318
28,42,171319
28,42,177534
28,42,168804
28,42,170271
28,42,176068
28,42,176137
28,42,169851
28,42,177185
28,42,171039
28,42,170760
28,42,177394
28,42,171389
28,42,170201
28,42,182703
28,42,178372
28,42,170131
28,42,170620
28,42,171178
28,42,176487
28,42,172017
28,42,177464
28,42,170689
28,42,176556
28,42,177185
28,42,170550
28,42,177813
28,42,177813
28,42,170690
28,42,177464
28,42,178442
28,42,170061
28,42,169921
28,42,177046
28,42,177464
28,42,171249
28,42,169153
28,42,177394
28,42,177045
28,42,177394
28,42,171877
28,42,169223
28,42,174042
28,42,170131
28,42,176557
28,42,176975
28,42,177045
28,42,177115
28,42,176976
28,42,174671
28,42,176906
28,42,177394
28,42,177884
28,42,173134
28,42,178023
28,42,177185
28,42,170480
28,43,210080
28,43,187242
28,43,194087
28,43,185705
28,43,187871
28,43,184867
28,43,180607
28,43,179420
28,43,182213
28,43,185426
28,43,180397
28,43,185496
28,43,179350
28,43,178722
28,43,177255
28,43,185845
28,43,179420
28,43,178162
28,43,179838
28,43,178791
28,43,180258
28,43,179630
28,43,187451
28,43,191991
28,43,180538
28,43,187102
28,43,179420
28,43,185146
28,43,183470
28,43,185705
28,43,186125
28,43,181236
28,43,186474
28,43,178861
28,43,185007
28,43,182213
28,43,181934
28,43,185845
28,43,185846
28,43,178582
28,43,177674
28,43,179001
28,43,178931
28,43,185775
28,43,180538
28,43,182353
28,43,182563
28,43,178791
28,43,186054
28,43,184588
28,43,179909
28,43,182632
28,43,182353
28,43,180747
28,43,185636
28,43,185007
28,43,180049
28,43,186264
28,43,177325
28,43,181376
28,43,187451
28,43,185007
28,43,187661
28,43,179629
28,43,180328
28,43,185915
28,43,186195
28,43,192061
28,43,186404
28,43,186404
28,43,180258
28,43,185565
28,43,186543
28,43,179420
28,43,178931
28,43,182562
28,43,185635
28,43,185357
28,43,185985
28,43,180188
28,43,184728
28,43,177255
28,43,182702
28,43,186125
28,43,184099
28,43,178931
28,43,178791
28,43,186125
28,43,184169
28,43,185635
28,43,181236
28,43,179280
28,43,184099
28,43,179071
28,43,178582
28,43,179978
28,43,177883
28,43,185706
28,43,185706
28,43,186264
28,44,208683
28,44,190035
28,44,190734
28,44,182353
28,44,190454
28,44,182632
28,44,190036
28,44,183471
28,44,188359
28,44,190106
28,44,190385
28,44,183191
28,44,183890
28,44,185845
28,44,183052
28,44,189477
28,44,185426
28,44,189547
28,44,190175
28,44,183331
28,44,183401
28,44,184099
28,44,189407
28,44,184448
28,44,184937
28,44,189687
28,44,189966
28,44,190245
28,44,183890
28,44,182912
28,44,189477
28,44,191014
28,44,183192
28,44,189756
28,44,183331
28,44,189058
28,44,189198
28,44,190175
28,44,189826
28,44,183192
28,44,188848
28,44,189617
28,44,183471
28,44,188709
28,44,183540
28,44,189966
28,44,183750
28,44,187522
28,44,183889
28,44,189616
28,44,190454
28,44,185426
28,44,196111
28,44,182842
28,44,190245
28,44,181655
28,44,183750
28,44,189756
28,44,188848
28,44,183191
28,44,183750
28,44,190176
28,44,183959
28,44,189895
28,44,183819
28,44,189617
28,44,189128
28,44,184448
28,44,187452
28,44,189477
28,44,190385
28,44,184099
28,44,182841
28,44,191292
28,44,188848
28,44,189547
28,44,189477
28,44,189197
28,44,189617
28,44,184937
28,44,184238
28,44,189546
28,44,184308
28,44,190106
28,44,190734
28,44,190105
28,44,186893
28,44,189127
28,44,190315
28,44,185775
28,44,182563
28,44,184099
28,44,184169
28,44,185007
28,44,197090
28,44,182632
28,44,184169
28,44,184797
28,44,189966
28,44,182982
28,45,211267
28,45,184937
28,45,184937
28,45,184588
28,45,184169
28,45,179071
28,45,184588
28,45,180677
28,45,184938
28,45,184797
28,45,178511
28,45,184797
28,45,184728
28,45,177883
28,45,184099
28,45,179001
28,45,187172
28,45,178861
28,45,178303
28,45,184029
28,45,178512
28,45,184798
28,45,184309
28,45,184169
28,45,184937
28,45,176975
28,45,179979
28,45,185915
28,45,183820
28,45,177534
28,45,177325
28,45,177604
28,45,176696
28,45,184239
28,45,177045
28,45,183750
28,45,177185
28,45,184797
28,45,191572
28,45,180817
28,45,178861
28,45,178652
28,45,185356
28,45,183330
28,45,182213
28,45,183680
28,45,178303
28,45,182982
28,45,184797
28,45,179000
28,45,179978
28,45,184868
28,45,185217
28,45,184378
28,45,178722
28,45,185426
28,45,178792
28,45,184658
28,45,184797
28,45,189197
28,45,184937
28,45,179000
28,45,177394
28,45,184449
28,45,178861
28,45,184518
28,45,176556
28,45,179630
28,45,183470
28,45,184308
28,45,176138
28,45,184448
28,45,184519
28,45,177255
28,45,185077
28,45,177604
28,45,184239
28,45,177744
28,45,177394
28,45,184239
28,45,184309
28,45,185007
28,45,184938
28,45,181445
28,45,179001
28,45,184518
28,45,183889
28,45,184169
28,45,184797
28,45,179211
28,45,178372
28,45,178163
28,45,177395
28,45,184099
28,45,183401
28,45,177954
28,45,183959
28,45,184030
28,45,176766
28,45,183889
28,46,210010
28,46,191782
28,46,195693
28,46,186963
28,46,184937
28,46,183820
28,46,191014
28,46,190734
28,46,191223
28,46,183540
28,46,189407
28,46,189477
28,46,185356
28,46,186893
28,46,187452
28,46,184728
28,46,190594
28,46,183330
28,46,190525
28,46,189966
28,46,190873
28,46,184658
28,46,190594
28,46,182633
28,46,198207
28,46,185636
28,46,191642
28,46,192061
28,46,190385
28,46,190525
28,46,184029
28,46,183750
28,46,191781
28,46,185287
28,46,184937
28,46,181795
28,46,189826
28,46,187242
28,46,189686
28,46,190734
28,46,184868
28,46,191083
28,46,184169
28,46,190734
28,46,191502
28,46,197089
28,46,186823
28,46,182493
28,46,188150
28,46,185426
28,46,188010
28,46,185915
28,46,191781
28,46,190245
28,46,184029
28,46,190315
28,46,189197
28,46,184657
28,46,186473
28,46,190525
28,46,188779
28,46,187102
28,46,185008
28,46,190454
28,46,190524
28,46,189268
28,46,195134
28,46,183331
28,46,191083
28,46,185426
28,46,190665
28,46,190734
28,46,184588
28,46,190385
28,46,190455
28,46,191502
28,46,186753
28,46,190874
28,46,188289
28,46,183959
28,46,183191
28,46,190175
28,46,190175
28,46,189896
28,46,189826
28,46,182982
28,46,182353
28,46,196601
28,46,185217
28,46,190804
28,46,183191
28,46,191223
28,46,188499
28,46,190664
28,46,189965
28,46,187592
28,46,190873
28,46,182492
28,46,184029
28,46,190455
28,47,206448
28,47,187242
28,47,182772
28,47,188568
28,47,182981
28,47,188569
28,47,188918
28,47,183471
28,47,189407
28,47,188778
28,47,188150
28,47,188499
28,47,187941
28,47,187940
28,47,187451
28,47,181375
28,47,188360
28,47,185147
28,47,182004
28,47,187591
28,47,180468
28,47,188150
28,47,183052
28,47,180817
28,47,187940
28,47,188010
28,47,185077
28,47,181445
28,47,181096
28,47,194296
28,47,186474
28,47,186963
28,47,185077
28,47,182493
28,47,188010
28,47,187941
28,47,181515
28,47,180887
28,47,183331
28,47,181864
28,47,189198
28,47,187871
28,47,180817
28,47,182074
28,47,187452
28,47,180398
28,47,181445
28,47,188639
28,47,187522
28,47,181166
28,47,195273
28,47,188011
28,47,188569
28,47,187940
28,47,186822
28,47,181864
28,47,180677
28,47,187382
28,47,180677
28,47,181655
28,47,186892
28,47,188220
28,47,189198
28,47,189617
28,47,187940
28,47,187731
28,47,187800
28,47,187800
28,47,188220
28,47,182144
28,47,182283
28,47,180467
28,47,193807
28,47,182632
28,47,185636
28,47,181515
28,47,187591
28,47,183540
28,47,182004
28,47,180398
28,47,187382
28,47,187661
28,47,187033
28,47,187940
28,47,181724
28,47,180538
28,47,186334
28,47,186893
28,47,187801
28,47,187591
28,47,182702
28,47,188639
28,47,186823
28,47,194785
28,47,182493
28,47,187731
28,47,188569
28,47,182144
28,47,181445
28,47,179909
28,48,218810
28,48,194505
28,48,193179
28,48,193318
28,48,192830
28,48,186962
28,48,185776
28,48,193737
28,48,194645
28,48,187521
28,48,193458
28,48,185845
28,48,186963
28,48,193807
28,48,202258
28,48,193178
28,48,191851
28,48,185147
28,48,193597
28,48,188010
28,48,194017
28,48,193458
28,48,193528
28,48,191013
28,48,186893
28,48,188080
28,48,185985
28,48,193668
28,48,193597
28,48,193248
28,48,193039
28,48,192340
28,48,186473
28,48,186613
28,48,198906
28,48,193527
28,48,193528
28,48,187312
28,48,188011
28,48,186753
28,48,186614
28,48,187870
28,48,185636
28,48,186613
28,48,193039
28,48,191363
28,48,192969
28,48,185915
28,48,186613
28,48,194365
28,48,193667
28,48,192410
28,48,187172
28,48,186544
28,48,193388
28,48,199324
28,48,187103
28,48,190454
28,48,187521
28,48,192620
28,48,187940
28,48,192480
28,48,193877
28,48,185775
28,48,186265
28,48,188429
28,48,187801
28,48,193528
28,48,189687
28,48,192340
28,48,185426
28,48,184169
28,48,186264
28,48,193947
28,48,192969
28,48,190664
28,48,194087
28,48,194645
28,48,192899
28,48,186893
28,48,187312
28,48,193668
28,48,192899
28,48,185985
28,48,192829
28,48,187871
28,48,186474
28,48,186963
28,48,185845
28,48,186823
28,48,189337
28,48,192829
28,48,187103
28,48,186613
28,48,194226
28,48,184658
28,48,192410
28,48,197927
28,48,187801
28,48,187103
28,49,214899
28,49,192899
28,49,195763
28,49,195692
28,49,195763
28,49,188639
28,49,195274
28,49,189267
28,49,195133
28,49,195484
28,49,196600
28,49,195553
28,49,195343
28,49,195134
28,49,194855
28,49,187172
28,49,194924
28,49,201140
28,49,194925
28,49,195483
28,49,194855
28,49,194994
28,49,193388
28,49,189128
28,49,188848
28,49,188430
28,49,187800
28,49,195413
28,49,195134
28,49,189547
28,49,195693
28,49,189197
28,49,189057
28,49,195483
28,49,194855
28,49,195134
28,49,192480
28,49,195204
28,49,198416
28,49,188080
28,49,195134
28,49,194785
28,49,195553
28,49,188988
28,49,195692
28,49,187522
28,49,194994
28,49,194296
28,49,195343
28,49,189058
28,49,188359
28,49,194855
28,49,194924
28,49,195064
28,49,196042
28,49,191292
28,49,195413
28,49,195693
28,49,200931
28,49,191711
28,49,195692
28,49,195413
28,49,190874
28,49,189267
28,49,190105
28,49,189756
28,49,191293
28,49,189337
28,49,195413
28,49,188988
28,49,189198
28,49,195064
28,49,192410
28,49,194645
28,49,189127
28,49,188988
28,49,187940
28,49,188080
28,49,188499
28,49,200372
28,49,197928
28,49,194645
28,49,195274
28,49,188429
28,49,195553
28,49,195343
28,49,188360
28,49,187032
28,49,194157
28,49,194994
28,49,189128
28,49,194855
28,49,191711
28,49,194226
28,49,194156
28,49,192968
28,49,195203
28,49,190035
28,49,195553
28,49,186683
28,50,232917
28,50,205400
28,50,203026
28,50,197928
28,50,206378
28,50,205051
28,50,198556
28,50,203375
28,50,197089
28,50,202816
28,50,197578
28,50,204353
28,50,197369
28,50,205261
28,50,204353
28,50,198347
28,50,206308
28,50,204214
28,50,204562
28,50,210429
28,50,198487
28,50,204143
28,50,203795
28,50,197648
28,50,198905
28,50,204283
28,50,203165
28,50,197019
28,50,203654
28,50,204912
28,50,204632
28,50,204073
28,50,199254
28,50,204283
28,50,203863
28,50,197508
28,50,203934
28,50,196182
28,50,196252
28,50,203095
28,50,199185
28,50,203515
28,50,203655
28,50,203934
28,50,205051
28,50,197230
28,50,204702
28,50,200093
28,50,200162
28,50,200791
28,50,199184
28,50,203724
28,50,196252
28,50,197927
28,50,198486
28,50,198416
28,50,199743
28,50,198486
28,50,210918
28,50,204562
28,50,204772
28,50,204283
28,50,198207
28,50,202397
28,50,203655
28,50,205401
28,50,195762
28,50,197438
28,50,197997
28,50,205261
28,50,198417
28,50,197229
28,50,203794
28,50,202606
28,50,205400
28,50,204213
28,50,199394
28,50,204981
28,50,204214
28,50,205330
28,50,205190
28,50,198905
28,50,202258
28,50,199743
28,50,198975
28,50,204772
28,50,198975
28,50,203655
28,50,198277
28,50,197718
28,50,198207
28,50,201629
28,50,198557
28,50,201559
28,50,197439
28,50,203794
28,50,204842
28,50,200791
28,50,204772
28,50,201839
28,51,235292
28,51,208613
28,51,200582
28,51,207495
28,51,201699
28,51,208683
28,51,208124
28,51,207845
28,51,208334
28,51,207915
28,51,203026
28,51,208264
28,51,201490
28,51,207495
28,51,202956
28,51,207635
28,51,200791
28,51,214130
28,51,207496
28,51,202258
28,51,208822
28,51,201070
28,51,209801
28,51,202607
28,51,200931
28,51,207356
28,51,208683
28,51,207915
28,51,208054
28,51,203934
28,51,201419
28,51,201001
28,51,208194
28,51,207217
28,51,208124
28,51,207845
28,51,207565
28,51,202048
28,51,201560
28,51,204283
28,51,208194
28,51,200931
28,51,205331
28,51,207286
28,51,207845
28,51,208753
28,51,202956
28,51,201490
28,51,202258
28,51,199534
28,51,200232
28,51,201489
28,51,208613
28,51,204562
28,51,207775
28,51,208404
28,51,209242
28,51,201698
28,51,208613
28,51,200442
28,51,204841
28,51,202257
28,51,200022
28,51,207217
28,51,209381
28,51,207705
28,51,202956
28,51,203585
28,51,201420
28,51,208403
28,51,206797
28,51,201280
28,51,201559
28,51,208334
28,51,202887
28,51,209521
28,51,208613
28,51,205610
28,51,208263
28,51,205190
28,51,206029
28,51,201559
28,51,208404
28,51,205820
28,51,200441
28,51,202257
28,51,207356
28,51,207496
28,51,200791
28,51,209871
28,51,207286
28,51,200233
28,51,208823
28,51,208124
28,51,207915
28,51,208403
28,51,204702
28,51,203026
28,51,207984
28,51,200093
28,52,227261
28,52,193457
28,52,201140
28,52,203026
28,52,201420
28,52,202258
28,52,201489
28,52,201070
28,52,195902
28,52,194225
28,52,201489
28,52,197229
28,52,201210
28,52,200861
28,52,206309
28,52,200721
28,52,200651
28,52,193109
28,52,193458
28,52,200791
28,52,200791
28,52,193667
28,52,194226
28,52,199744
28,52,200512
28,52,192829
28,52,200233
28,52,199743
28,52,200652
28,52,200092
28,52,195971
28,52,193807
28,52,196670
28,52,195065
28,52,201769
28,52,199883
28,52,200302
28,52,201140
28,52,200511
28,52,195274
28,52,194575
28,52,200790
28,52,193458
28,52,199394
28,52,196671
28,52,201070
28,52,196111
28,52,193737
28,52,194296
28,52,201140
28,52,192550
28,52,193737
28,52,201350
28,52,199953
28,52,208054
28,52,200233
28,52,193877
28,52,200581
28,52,200372
28,52,200092
28,52,195204
28,52,201909
28,52,197928
28,52,194784
28,52,198556
28,52,193947
28,52,194924
28,52,195623
28,52,195623
28,52,192690
28,52,194925
28,52,200232
28,52,199604
28,52,197160
28,52,206518
28,52,193807
28,52,202188
28,52,194714
28,52,200721
28,52,197159
28,52,193807
28,52,200652
28,52,198626
28,52,195553
28,52,200651
28,52,200930
28,52,199533
28,52,200162
28,52,193528
28,52,199254
28,52,194086
28,52,199534
28,52,193667
28,52,199673
28,52,196600
28,52,200791
28,52,200581
28,52,192829
28,52,201280
28,52,204004
28,53,222162
28,53,197578
28,53,202886
28,53,196880
28,53,196670
28,53,195763
28,53,195204
28,53,201908
28,53,202258
28,53,202118
28,53,195134
28,53,196461
28,53,202327
28,53,209241
28,53,202747
28,53,195134
28,53,202467
28,53,200931
28,53,201699
28,53,196041
28,53,202257
28,53,199604
28,53,202817
28,53,201839
28,53,197508
28,53,201489
28,53,196182
28,53,195972
28,53,194785
28,53,194157
28,53,202188
28,53,194994
28,53,194995
28,53,205470
28,53,202188
28,53,202468
28,53,202327
28,53,197509
28,53,202677
28,53,195343
28,53,202746
28,53,196321
28,53,202677
28,53,202816
28,53,204353
28,53,202537
28,53,200511
28,53,195413
28,53,194855
28,53,196740
28,53,201908
28,53,202747
28,53,203864
28,53,204772
28,53,201978
28,53,198207
28,53,202188
28,53,202607
28,53,194645
28,53,201978
28,53,198347
28,53,201978
28,53,194994
28,53,195413
28,53,197299
28,53,196949
28,53,201419
28,53,200721
28,53,202257
28,53,202606
28,53,202816
28,53,197369
28,53,195413
28,53,206099
28,53,202467
28,53,200930
28,53,203515
28,53,202606
28,53,202397
28,53,195204
28,53,200651
28,53,202607
28,53,203026
28,53,201629
28,53,202327
28,53,194575
28,53,196251
28,53,202607
28,53,197788
28,53,202118
28,53,195832
28,53,202607
28,53,202956
28,53,201279
28,53,195553
28,53,204074
28,53,195204
28,53,194855
28,53,195832
28,53,203306
28,54,243393
28,54,214131
28,54,216086
28,54,218950
28,54,217692
28,54,219927
28,54,219717
28,54,219089
28,54,212105
28,54,213153
28,54,219508
28,54,227679
28,54,214201
28,54,219578
28,54,220276
28,54,220067
28,54,219438
28,54,219858
28,54,219717
28,54,213921
28,54,218041
28,54,212594
28,54,218809
28,54,212943
28,54,218461
28,54,212873
28,54,219857
28,54,219369
28,54,222092
28,54,225166
28,54,212524
28,54,212664
28,54,220137
28,54,219438
