n,m,ns
17,61,34779
17,61,33732
17,61,33242
17,61,35128
17,61,33802
17,61,33731
17,61,35827
17,61,34569
17,61,34360
17,61,35059
17,61,33662
17,61,34988
17,61,34989
17,61,34570
17,61,34011
17,61,35128
17,61,35058
17,61,33871
17,61,34639
17,61,34081
17,61,33522
17,61,34080
17,61,34151
17,61,33941
17,61,34919
17,61,37503
17,61,34499
17,61,34361
17,61,34919
17,61,34430
17,61,35338
17,61,34779
17,61,34500
17,61,35058
17,61,34220
17,61,33592
17,61,35547
17,61,33801
17,61,34290
17,61,34779
17,61,34709
17,61,34080
17,61,35338
17,61,34500
17,61,34150
17,61,35058
17,61,34570
17,61,34081
17,61,35407
17,61,34640
17,61,33592
17,61,34849
17,61,33802
17,61,33522
17,61,34360
17,61,33592
17,61,34639
17,61,34360
17,61,34360
17,61,33452
17,61,35059
17,61,35058
17,61,33592
17,61,35338
17,61,34988
17,61,34430
17,61,35757
17,61,34640
17,61,34011
17,61,35827
17,61,34779
17,61,34500
17,61,34779
17,61,34360
17,61,34569
17,61,35128
17,61,34918
17,61,33802
17,61,35058
17,61,34221
17,61,34499
17,61,34989
17,61,34290
17,61,34430
17,61,34151
17,61,33312
17,61,33522
17,61,34290
17,61,35408
17,61,34220
17,61,35827
17,61,34290
17,61,34709
17,61,35338
17,61,34640
17,61,34639
17,62,33522
17,62,32544
17,62,33592
17,62,33033
17,62,34081
17,62,32753
17,62,33802
17,62,33173
17,62,33941
17,62,32404
17,62,33731
17,62,32963
17,62,33732
17,62,32684
17,62,34081
17,62,33033
17,62,34081
17,62,33172
17,62,33941
17,62,32823
17,62,33453
17,62,33661
17,62,33731
17,62,33103
17,62,33871
17,62,32963
17,62,33173
17,62,32823
17,62,33452
17,62,33173
17,62,33871
17,62,32614
17,62,33033
17,62,32964
17,62,33592
17,62,32963
17,62,33452
17,62,32754
17,62,33592
17,62,37083
17,62,33313
17,62,31985
17,62,32614
17,62,32335
17,62,33452
17,62,33173
17,62,32475
17,62,31915
17,62,32754
17,62,32056
17,62,32614
17,62,33312
17,62,33243
17,62,32195
17,62,32893
17,62,31986
17,62,33801
17,62,32684
17,62,32964
17,62,31985
17,62,32265
17,62,32056
17,62,33312
17,62,32894
17,62,34011
17,62,32823
17,62,33662
17,62,32824
17,62,32753
17,62,32125
17,62,33382
17,62,32754
17,62,33382
17,62,33172
17,62,33453
17,62,32893
17,62,33452
17,62,32753
17,62,33662
17,62,33033
17,62,33312
17,62,32753
17,62,33592
17,62,32754
17,62,33522
17,62,33103
17,62,33312
17,62,33522
17,62,33871
17,62,32893
17,62,33452
17,62,32964
17,62,33801
17,62,32125
17,62,33243
17,62,31846
17,62,33172
17,62,32264
17,62,33522
17,62,32684
17,63,36735
17,63,34709
17,63,35338
17,63,34988
17,63,35548
17,63,34569
17,63,37363
17,63,35547
17,63,36036
17,63,35058
17,63,36804
17,63,35687
17,63,35547
17,63,35058
17,63,35618
17,63,35757
17,63,35687
17,63,35198
17,63,36036
17,63,35128
17,63,36385
17,63,35757
17,63,35826
17,63,35058
17,63,35687
17,63,35268
17,63,35268
17,63,35198
17,63,34919
17,63,35198
17,63,36664
17,63,35548
17,63,35757
17,63,35477
17,63,34919
17,63,35128
17,63,35757
17,63,35128
17,63,35897
17,63,36176
17,63,35617
17,63,35896
17,63,35756
17,63,35268
17,63,35966
17,63,34918
17,63,34989
17,63,35268
17,63,35268
17,63,39667
17,63,36106
17,63,35617
17,63,36386
17,63,35058
17,63,35896
17,63,35687
17,63,35897
17,63,34290
17,63,35129
17,63,35408
17,63,36315
17,63,35478
17,63,35966
17,63,35268
17,63,35547
17,63,34919
17,63,35757
17,63,35966
17,63,36315
17,63,35617
17,63,35338
17,63,35338
17,63,36176
17,63,34988
17,63,36316
17,63,35268
17,63,35477
17,63,34989
17,63,35617
17,63,35198
17,63,35478
17,63,34988
17,63,36455
17,63,35198
17,63,36315
17,63,35058
17,63,35478
17,63,34779
17,63,35407
17,63,34989
17,63,35756
17,63,35198
17,63,35547
17,63,36106
17,63,35687
17,63,35338
17,63,35966
17,63,35338
17,63,35757
17,63,35198
17,64,34500
17,64,33941
17,64,34360
17,64,34849
17,64,34290
17,64,33592
17,64,34290
17,64,35128
17,64,34919
17,64,34151
17,64,34988
17,64,34709
17,64,35268
17,64,34500
17,64,34360
17,64,34500
17,64,35268
17,64,35268
17,64,34220
17,64,34430
17,64,34570
17,64,34569
17,64,34779
17,64,34429
17,64,33731
17,64,33662
17,64,33592
17,64,33452
17,64,34360
17,64,33731
17,64,34779
17,64,33661
17,64,34011
17,64,33592
17,64,34150
17,64,33383
17,64,34150
17,64,33522
17,64,33662
17,64,33662
17,64,34988
17,64,33732
17,64,33871
17,64,33592
17,64,33661
17,64,33521
17,64,33452
17,64,34360
17,64,33941
17,64,33452
17,64,33941
17,64,34151
17,64,33941
17,64,33452
17,64,34709
17,64,33243
17,64,33662
17,64,33731
17,64,33802
17,64,33872
17,64,34709
17,64,34430
17,64,34569
17,64,34500
17,64,34569
17,64,34570
17,64,34430
17,64,35337
17,64,34640
17,64,34429
17,64,33731
17,64,33871
17,64,34710
17,64,33382
17,64,34290
17,64,33522
17,64,34290
17,64,33592
17,64,33662
17,64,34081
17,64,34081
17,64,34360
17,64,35617
17,64,34779
17,64,34640
17,64,34779
17,64,34011
17,64,34639
17,64,34360
17,64,34221
17,64,34499
17,64,34639
17,64,34988
17,64,34430
17,64,34430
17,64,34709
17,64,33872
17,64,34569
17,64,34150
17,64,34640
17,65,37712
17,65,37084
17,65,37782
17,65,36944
17,65,37712
17,65,36735
17,65,36804
17,65,36804
17,65,37643
17,65,37013
17,65,36525
17,65,36245
17,65,36246
17,65,35478
17,65,35547
17,65,35757
17,65,35547
17,65,35128
17,65,35757
17,65,35338
17,65,36245
17,65,35338
17,65,37224
17,65,35966
17,65,36106
17,65,36036
17,65,36525
17,65,36246
17,65,37084
17,65,36315
17,65,36455
17,65,36036
17,65,36875
17,65,36315
17,65,36944
17,65,36595
17,65,37433
17,65,35896
17,65,36176
17,65,35897
17,65,36804
17,65,36036
17,65,37363
17,65,36316
17,65,36734
17,65,36246
17,65,36385
17,65,35338
17,65,37433
17,65,36246
17,65,35826
17,65,35338
17,65,35478
17,65,35547
17,65,35687
17,65,35827
17,65,36246
17,65,36734
17,65,36455
17,65,36037
17,65,36525
17,65,36595
17,65,41344
17,65,36385
17,65,36735
17,65,36315
17,65,36804
17,65,36106
17,65,36316
17,65,36176
17,65,36665
17,65,36176
17,65,37294
17,65,36315
17,65,36665
17,65,36176
17,65,37573
17,65,36525
17,65,36594
17,65,36106
17,65,36176
17,65,36386
17,65,36594
17,65,36456
17,65,36455
17,65,36106
17,65,36175
17,65,35268
17,65,35618
17,65,36175
17,65,36875
17,65,36245
17,65,36455
17,65,36664
17,65,36875
17,65,36245
17,65,36665
17,65,36455
17,65,36036
17,65,35966
17,66,35896
17,66,36386
17,66,35408
17,66,34779
17,66,34919
17,66,34849
17,66,35058
17,66,34640
17,66,35128
17,66,34639
17,66,36246
17,66,35687
17,66,36944
17,66,35687
17,66,36455
17,66,35897
17,66,36804
17,66,36106
17,66,35827
17,66,35827
17,66,35826
17,66,35617
17,66,35897
17,66,34989
17,66,36037
17,66,35267
17,66,36315
17,66,35128
17,66,35687
17,66,35547
17,66,35687
17,66,35687
17,66,34849
17,66,35058
17,66,35059
17,66,34081
17,66,35337
17,66,34919
17,66,34500
17,66,34290
17,66,34989
17,66,34360
17,66,34709
17,66,34151
17,66,35337
17,66,34989
17,66,34709
17,66,34989
17,66,35757
17,66,35756
17,66,35058
17,66,34988
17,66,35896
17,66,35268
17,66,35338
17,66,35128
17,66,34988
17,66,34430
17,66,35268
17,66,35548
17,66,35198
17,66,34080
17,66,35198
17,66,35757
17,66,36245
17,66,35687
17,66,35268
17,66,39598
17,66,35966
17,66,35618
17,66,36176
17,66,36386
17,66,36036
17,66,35687
17,66,35756
17,66,35477
17,66,35897
17,66,35268
17,66,36176
17,66,35198
17,66,34989
17,66,34988
17,66,35618
17,66,35477
17,66,35617
17,66,35059
17,66,35826
17,66,35338
17,66,35478
17,66,34919
17,66,35687
17,66,35128
17,66,35408
17,66,35268
17,66,35407
17,66,34989
17,66,35966
17,66,35687
17,66,35827
17,66,35338
17,67,34709
17,67,34150
17,67,34081
17,67,33661
17,67,33732
17,67,33452
17,67,33732
17,67,33591
17,67,34499
17,67,33452
17,67,35199
17,67,33801
17,67,34011
17,67,34290
17,67,34639
17,67,34221
17,67,34499
17,67,34151
17,67,34430
17,67,34151
17,67,34290
17,67,33871
17,67,34570
17,67,33941
17,67,34290
17,67,33941
17,67,34988
17,67,33173
17,67,33452
17,67,34151
17,67,34430
17,67,33941
17,67,34290
17,67,33871
17,67,34570
17,67,33941
17,67,34570
17,67,34360
17,67,34569
17,67,34151
17,67,34709
17,67,34011
17,67,34639
17,67,33592
17,67,34011
17,67,33871
17,67,34500
17,67,34011
17,67,34500
17,67,33801
17,67,34639
17,67,34709
17,67,34360
17,67,33522
17,67,33871
17,67,34011
17,67,34500
17,67,34080
17,67,34291
17,67,33871
17,67,34779
17,67,33452
17,67,34011
17,67,33731
17,67,34709
17,67,34011
17,67,34709
17,67,34570
17,67,34569
17,67,34640
17,67,34918
17,67,34290
17,67,35617
17,67,34430
17,67,34430
17,67,38620
17,67,34779
17,67,34081
17,67,34918
17,67,33941
17,67,34640
17,67,33452
17,67,34081
17,67,33522
17,67,33941
17,67,33243
17,67,33801
17,67,33173
17,67,34360
17,67,34220
17,67,33872
17,67,34150
17,67,34710
17,67,34290
17,67,34709
17,67,33802
17,67,34989
17,67,34011
17,67,34639
17,67,33732
17,68,35617
17,68,34500
17,68,35408
17,68,34290
17,68,34989
17,68,33871
17,68,34570
17,68,33801
17,68,34989
17,68,33801
17,68,35198
17,68,34569
17,68,34848
17,68,34709
17,68,36245
17,68,35128
17,68,35198
17,68,33732
17,68,35687
17,68,34010
17,68,34710
17,68,34150
17,68,35478
17,68,33801
17,68,35477
17,68,34081
17,68,34779
17,68,34639
17,68,34849
17,68,34709
17,68,34640
17,68,34569
17,68,34570
17,68,34919
17,68,36106
17,68,34779
17,68,35896
17,68,35059
17,68,35547
17,68,35827
17,68,35687
17,68,34919
17,68,35337
17,68,34010
17,68,34918
17,68,34151
17,68,34779
17,68,34360
17,68,34709
17,68,34430
17,68,35827
17,68,35058
17,68,36665
17,68,35128
17,68,35757
17,68,34640
17,68,35966
17,68,35547
17,68,35129
17,68,34011
17,68,35128
17,68,34849
17,68,35338
17,68,34779
17,68,36455
17,68,34849
17,68,36385
17,68,34919
17,68,35966
17,68,34011
17,68,36106
17,68,34919
17,68,36036
17,68,34640
17,68,35617
17,68,34779
17,68,34849
17,68,34849
17,68,35687
17,68,34988
17,68,34919
17,68,34011
17,68,35128
17,68,39179
17,68,35198
17,68,34011
17,68,34988
17,68,34081
17,68,34779
17,68,34360
17,68,34919
17,68,34150
17,68,35477
17,68,34500
17,68,34988
17,68,34849
17,68,35477
17,68,34709
17,68,35058
17,68,34849
17,69,37783
17,69,37642
17,69,36874
17,69,36386
17,69,38131
17,69,36385
17,69,36665
17,69,35687
17,69,36246
17,69,36525
17,69,36525
17,69,35477
17,69,35827
17,69,35826
17,69,36735
17,69,35407
17,69,37014
17,69,36805
17,69,37921
17,69,36595
17,69,36944
17,69,37294
17,69,37643
17,69,37363
17,69,37363
17,69,36944
17,69,37712
17,69,36594
17,69,35618
17,69,35826
17,69,36525
17,69,36665
17,69,38829
17,69,36734
17,69,37154
17,69,37153
17,69,36805
17,69,36525
17,69,37153
17,69,36525
17,69,37294
17,69,36664
17,69,36735
17,69,37852
17,69,36036
17,69,35757
17,69,35757
17,69,35617
17,69,36036
17,69,35617
17,69,36804
17,69,36246
17,69,37014
17,69,36804
17,69,37503
17,69,36595
17,69,36036
17,69,36246
17,69,37572
17,69,37014
17,69,37782
17,69,37293
17,69,37433
17,69,36176
17,69,36735
17,69,36664
17,69,37433
17,69,36595
17,69,37084
17,69,36874
17,69,37084
17,69,38061
17,69,37503
17,69,38201
17,69,37643
17,69,37363
17,69,37083
17,69,36386
17,69,37013
17,69,37083
17,69,37363
17,69,36735
17,69,36246
17,69,37084
17,69,36735
17,69,36874
17,69,40924
17,69,36176
17,69,36036
17,69,36106
17,69,37642
17,69,36595
17,69,36944
17,69,36804
17,69,37363
17,69,37782
17,69,37572
17,69,36874
17,69,37084
17,69,37014
17,70,36176
17,70,36664
17,70,36874
17,70,36525
17,70,37153
17,70,36106
17,70,36595
17,70,36246
17,70,36455
17,70,35129
17,70,36455
17,70,36734
17,70,36455
17,70,36037
17,70,37153
17,70,36176
17,70,37363
17,70,35757
17,70,37293
17,70,36386
17,70,37014
17,70,35757
17,70,36735
17,70,36246
17,70,36735
17,70,35966
17,70,37224
17,70,36874
17,70,36735
17,70,35477
17,70,36455
17,70,35687
17,70,36665
17,70,36106
17,70,35827
17,70,36386
17,70,35687
17,70,34639
17,70,35966
17,70,35687
17,70,35967
17,70,36036
17,70,37223
17,70,36735
17,70,36525
17,70,35826
17,70,36176
17,70,35268
17,70,36665
17,70,35268
17,70,36106
17,70,36036
17,70,36176
17,70,35757
17,70,36734
17,70,36176
17,70,36246
17,70,36245
17,70,36874
17,70,36175
17,70,36106
17,70,36525
17,70,36665
17,70,35966
17,70,36594
17,70,35687
17,70,36944
17,70,36036
17,70,36246
17,70,36455
17,70,35687
17,70,35338
17,70,35408
17,70,34918
17,70,36386
17,70,36385
17,70,36734
17,70,35617
17,70,37293
17,70,36246
17,70,36175
17,70,35967
17,70,37084
17,70,36664
17,70,36525
17,70,36106
17,70,36245
17,70,35268
17,70,36456
17,70,35826
17,70,41414
17,70,36315
17,70,36316
17,70,36176
17,70,36734
17,70,36944
17,70,36176
17,70,35757
17,70,36734
17,70,36106
17,71,36246
17,71,35477
17,71,35897
17,71,35477
17,71,35687
17,71,36176
17,71,35897
17,71,34849
17,71,36944
17,71,34570
17,71,36036
17,71,35547
17,71,36175
17,71,35686
17,71,35897
17,71,35896
17,71,35896
17,71,35408
17,71,37503
17,71,36036
17,71,37014
17,71,35966
17,71,36316
17,71,36036
17,71,36246
17,71,35756
17,71,36456
17,71,35128
17,71,35687
17,71,35617
17,71,35408
17,71,34709
17,71,35617
17,71,35338
17,71,35826
17,71,36036
17,71,36385
17,71,34779
17,71,36106
17,71,34500
17,71,36734
17,71,36036
17,71,36664
17,71,35059
17,71,35477
17,71,34570
17,71,37293
17,71,36036
17,71,36036
17,71,34779
17,71,35966
17,71,34500
17,71,34989
17,71,35617
17,71,35687
17,71,35198
17,71,37154
17,71,35897
17,71,36525
17,71,35128
17,71,35337
17,71,34709
17,71,35687
17,71,34779
17,71,36106
17,71,35757
17,71,36664
17,71,34779
17,71,35268
17,71,34640
17,71,35477
17,71,35058
17,71,37223
17,71,35129
17,71,35337
17,71,35477
17,71,35198
17,71,34640
17,71,35826
17,71,34988
17,71,36036
17,71,35548
17,71,35407
17,71,34989
17,71,35617
17,71,34500
17,71,36106
17,71,34988
17,71,34709
17,71,34640
17,71,35337
17,71,34640
17,71,36176
17,71,34779
17,71,36455
17,71,43648
17,71,35757
17,71,35128
17,71,37083
17,71,35338
17,72,38550
17,72,37642
17,72,38271
17,72,38830
17,72,39598
17,72,38689
17,72,39877
17,72,37223
17,72,38970
17,72,38760
17,72,39528
17,72,38131
17,72,38411
17,72,37782
17,72,39388
17,72,37992
17,72,38690
17,72,37991
17,72,39179
17,72,37922
17,72,38830
17,72,38480
17,72,39249
17,72,38690
17,72,38271
17,72,38411
17,72,39458
17,72,37433
17,72,38340
17,72,37293
17,72,38830
17,72,37991
17,72,38829
17,72,38411
17,72,38550
17,72,38271
17,72,38760
17,72,38690
17,72,38550
17,72,38201
17,72,39109
17,72,38341
17,72,37782
17,72,38411
17,72,39598
17,72,38481
17,72,38899
17,72,36944
17,72,37852
17,72,37991
17,72,38481
17,72,37503
17,72,37572
17,72,37154
17,72,38480
17,72,37573
17,72,38760
17,72,38131
17,72,38830
17,72,38621
17,72,38480
17,72,38201
17,72,38131
17,72,37502
17,72,38411
17,72,37363
17,72,37712
17,72,37573
17,72,38271
17,72,37433
17,72,38410
17,72,38131
17,72,37782
17,72,38201
17,72,38899
17,72,38481
17,72,38620
17,72,38340
17,72,38970
17,72,38759
17,72,38970
17,72,37921
17,72,38341
17,72,37922
17,72,38131
17,72,38131
17,72,38551
17,72,37502
17,72,38201
17,72,37224
17,72,38061
17,72,36944
17,72,37643
17,72,41902
17,72,39039
17,72,38830
17,72,38550
17,72,37992
17,72,38410
17,72,38480
17,73,39319
17,73,38829
17,73,38830
17,73,38480
17,73,38970
17,73,39737
17,73,40017
17,73,39807
17,73,38899
17,73,38620
17,73,38551
17,73,39388
17,73,39388
17,73,39179
17,73,39947
17,73,39598
17,73,40296
17,73,39528
17,73,40366
17,73,39668
17,73,39248
17,73,40575
17,73,39877
17,73,39737
17,73,38481
17,73,38550
17,73,38760
17,73,39528
17,73,38620
17,73,37922
17,73,39528
17,73,39877
17,73,39109
17,73,38131
17,73,39528
17,73,38271
17,73,38341
17,73,38550
17,73,38689
17,73,39319
17,73,39738
17,73,39178
17,73,38551
17,73,38340
17,73,38830
17,73,39249
17,73,39947
17,73,39807
17,73,40785
17,73,39598
17,73,40715
17,73,39598
17,73,39808
17,73,39667
17,73,39249
17,73,39109
17,73,39598
17,73,39528
17,73,40576
17,73,39039
17,73,39667
17,73,39668
17,73,39807
17,73,39737
17,73,39319
17,73,39388
17,73,39039
17,73,38900
17,73,38899
17,73,38480
17,73,40087
17,73,38690
17,73,38411
17,73,38620
17,73,39109
17,73,39738
17,73,39528
17,73,38201
17,73,38550
17,73,38341
17,73,39528
17,73,38271
17,73,39179
17,73,38969
17,73,38969
17,73,39877
17,73,40506
17,73,39458
17,73,40506
17,73,38131
17,73,39807
17,73,38830
17,73,38481
17,73,37851
17,73,38829
17,73,38900
17,73,39667
17,73,38899
17,73,39667
17,73,39528
17,74,37643
17,74,37991
17,74,38620
17,74,37363
17,74,37852
17,74,37154
17,74,38341
17,74,37992
17,74,36874
17,74,36036
17,74,37503
17,74,37642
17,74,37573
17,74,36874
17,74,37433
17,74,37363
17,74,37782
17,74,37433
17,74,37643
17,74,36944
17,74,37642
17,74,37293
17,74,38411
17,74,37223
17,74,37782
17,74,36037
17,74,37433
17,74,36455
17,74,36595
17,74,35967
17,74,37083
17,74,35478
17,74,36944
17,74,35966
17,74,37293
17,74,35827
17,74,37223
17,74,36874
17,74,37503
17,74,37014
17,74,37712
17,74,37293
17,74,37503
17,74,37153
17,74,38551
17,74,37084
17,74,37433
17,74,37433
17,74,36805
17,74,36455
17,74,36735
17,74,36106
17,74,37293
17,74,36944
17,74,36664
17,74,35897
17,74,36804
17,74,36456
17,74,37642
17,74,36944
17,74,37782
17,74,36875
17,74,38271
17,74,37084
17,74,38341
17,74,37642
17,74,37503
17,74,37154
17,74,37433
17,74,37573
17,74,37852
17,74,37642
17,74,38620
17,74,37083
17,74,37713
17,74,37363
17,74,38131
17,74,38131
17,74,38411
17,74,36874
17,74,38551
17,74,37153
17,74,38131
17,74,37014
17,74,38341
17,74,37084
17,74,38271
17,74,36804
17,74,37992
17,74,37991
17,74,42601
17,74,37363
17,74,38201
17,74,37363
17,74,37852
17,74,36036
17,74,37153
17,74,35966
17,74,36455
17,74,36106
17,75,38271
17,75,38201
17,75,40646
17,75,38760
17,75,39597
17,75,38900
17,75,39737
17,75,38550
17,75,39528
17,75,38132
17,75,37921
17,75,37433
17,75,37712
17,75,37223
17,75,37503
17,75,37014
17,75,37572
17,75,37503
17,75,38480
17,75,37014
17,75,37363
17,75,37014
17,75,37643
17,75,38201
17,75,38340
17,75,38620
17,75,38620
17,75,38270
17,75,38480
17,75,38620
17,75,37852
17,75,37642
17,75,38132
17,75,38620
17,75,38760
17,75,38201
17,75,39249
17,75,39528
17,75,38970
17,75,38480
17,75,39458
17,75,37363
17,75,37223
17,75,36944
17,75,37992
17,75,38201
17,75,37782
17,75,37712
17,75,38760
17,75,38550
17,75,39738
17,75,38341
17,75,39039
17,75,39528
17,75,39458
17,75,38201
17,75,38341
17,75,37992
17,75,38969
17,75,39109
17,75,38969
17,75,37992
17,75,37433
17,75,37712
17,75,38481
17,75,38201
17,75,38969
17,75,38201
17,75,38900
17,75,39249
17,75,38340
17,75,38411
17,75,38900
17,75,38550
17,75,38760
17,75,38480
17,75,39389
17,75,38969
17,75,39039
17,75,38132
17,75,38830
17,75,38411
17,75,38899
17,75,38551
17,75,38759
17,75,38689
17,75,39458
17,75,37433
17,75,41064
17,75,39458
17,75,38411
17,75,38480
17,75,37712
17,75,38760
17,75,38550
17,75,38201
17,75,38341
17,75,38480
17,75,39388
17,75,38131
17,76,38480
17,76,39109
17,76,38271
17,76,38341
17,76,38690
17,76,37433
17,76,39808
17,76,38690
17,76,37922
17,76,37852
17,76,38062
17,76,37502
17,76,38410
17,76,38760
17,76,39528
17,76,38481
17,76,38969
17,76,37782
17,76,38481
17,76,37712
17,76,37852
17,76,36944
17,76,38969
17,76,38480
17,76,39877
17,76,39388
17,76,38760
17,76,38481
17,76,39109
17,76,37433
17,76,39039
17,76,38481
17,76,39178
17,76,40016
17,76,39318
17,76,38760
17,76,39178
17,76,38760
17,76,38690
17,76,38131
17,76,39528
17,76,39388
17,76,39039
17,76,37293
17,76,38550
17,76,38271
17,76,37992
17,76,38271
17,76,38480
17,76,38061
17,76,39179
17,76,37922
17,76,39109
17,76,38830
17,76,39458
17,76,38480
17,76,37921
17,76,38271
17,76,38341
17,76,37852
17,76,38201
17,76,37293
17,76,38621
17,76,37223
17,76,38969
17,76,37363
17,76,37992
17,76,37293
17,76,38132
17,76,37433
17,76,37991
17,76,37852
17,76,39319
17,76,38340
17,76,39598
17,76,37713
17,76,38201
17,76,37782
17,76,38341
17,76,38410
17,76,39109
17,76,37992
17,76,38830
17,76,38620
17,76,38899
17,76,37364
17,76,38480
17,76,37363
17,76,39249
17,76,37922
17,76,39389
17,76,39388
17,76,39668
17,76,38550
17,76,39389
17,76,38410
17,76,39459
17,76,38480
17,76,38690
17,76,38271
17,77,37712
17,77,37224
17,77,37572
17,77,38201
17,77,38481
17,77,37782
17,77,38061
17,77,37433
17,77,38620
17,77,38062
17,77,38131
17,77,37363
17,77,38061
17,77,37224
17,77,37922
17,77,37363
17,77,37991
17,77,37852
17,77,38621
17,77,37921
17,77,38481
17,77,38550
17,77,37782
17,77,37084
17,77,37363
17,77,36386
17,77,37014
17,77,37223
17,77,37154
17,77,37642
17,77,39179
17,77,36664
17,77,37223
17,77,36525
17,77,37223
17,77,36804
17,77,36735
17,77,36455
17,77,38760
17,77,37503
17,77,38411
17,77,38201
17,77,38271
17,77,38061
17,77,37014
17,77,36665
17,77,38131
17,77,37503
17,77,38271
17,77,37712
17,77,38271
17,77,37014
17,77,38970
17,77,37712
17,77,38201
17,77,37782
17,77,37503
17,77,37992
17,77,38271
17,77,36874
17,77,36944
17,77,36804
17,77,36874
17,77,36944
17,77,37503
17,77,37084
17,77,36944
17,77,37084
17,77,36874
17,77,36455
17,77,36805
17,77,36804
17,77,37224
17,77,37712
17,77,38271
17,77,37503
17,77,38202
17,77,37921
17,77,38271
17,77,38201
17,77,38481
17,77,37852
17,77,38341
17,77,38131
17,77,38062
17,77,37153
17,77,41902
17,77,37643
17,77,37852
17,77,37502
17,77,38201
17,77,37573
17,77,39947
17,77,37992
17,77,38550
17,77,37922
17,77,39039
17,77,37573
17,77,36944
17,77,36385
17,78,40296
17,78,38760
17,78,38760
17,78,37992
17,78,38480
17,78,39039
17,78,39039
17,78,38410
17,78,38550
17,78,37992
17,78,38550
17,78,37782
17,78,38550
17,78,38829
17,78,38271
17,78,37782
17,78,38411
17,78,38062
17,78,38621
17,78,37712
17,78,38341
17,78,37642
17,78,38341
17,78,39249
17,78,38899
17,78,37782
17,78,38411
17,78,37573
17,78,38690
17,78,37432
17,78,38202
17,78,37782
17,78,38201
17,78,38829
17,78,39528
17,78,39178
17,78,40366
17,78,39389
17,78,39597
17,78,39389
17,78,39528
17,78,38899
17,78,39528
17,78,37573
17,78,38830
17,78,37223
17,78,39319
17,78,38690
17,78,39040
17,78,39459
17,78,40296
17,78,38969
17,78,40157
17,78,38830
17,78,39459
