n,m,ns
17,45,49936
17,45,49028
17,45,48679
17,45,49168
17,45,48749
17,45,49028
17,45,49167
17,45,49237
17,45,49238
17,45,48679
17,45,48819
17,45,48819
17,45,49028
17,45,48958
17,45,49097
17,45,48888
17,45,49377
17,45,48819
17,45,48888
17,45,48958
17,45,48889
17,45,48818
17,45,48818
17,45,48748
17,45,48748
17,45,48818
17,45,48959
17,45,49028
17,45,48889
17,45,48819
17,45,49028
17,45,49168
17,45,48678
17,45,48958
17,45,49098
17,45,49028
17,45,48818
17,45,55174
17,45,49447
17,45,48888
17,45,48888
17,45,48749
17,45,48888
17,45,48818
17,45,48958
17,45,48958
17,45,48818
17,45,49098
17,45,48888
17,45,48819
17,45,49028
17,45,48888
17,45,48679
17,45,49168
17,45,49097
17,45,48748
17,45,49237
17,45,48609
17,45,49866
17,45,48819
17,45,48539
17,45,48819
17,45,48889
17,45,48679
17,45,49098
17,45,48749
17,45,48679
17,45,48819
17,45,48819
17,45,49028
17,45,48818
17,45,48888
17,45,49028
17,45,48819
17,45,48819
17,45,48819
17,45,48609
17,45,48819
17,45,48679
17,45,48819
17,45,49797
17,45,49656
17,45,48818
17,45,48749
17,45,49098
17,45,48959
17,45,49238
17,45,50145
17,45,49028
17,45,48958
17,45,49098
17,45,49028
17,45,49447
17,45,48819
17,45,48330
17,45,48749
17,46,96449
17,46,108812
17,46,69700
17,46,69212
17,46,69281
17,46,69421
17,46,69561
17,46,69282
17,46,70259
17,46,69281
17,46,69491
17,46,69561
17,46,74799
17,46,69771
17,46,70189
17,46,69491
17,46,69352
17,46,69072
17,46,69421
17,46,69561
17,46,70329
17,46,69631
17,46,69840
17,46,68164
17,46,69212
17,46,69492
17,46,69282
17,46,69491
17,46,70189
17,46,69840
17,46,69491
17,46,69352
17,46,69701
17,46,68932
17,46,69212
17,46,69701
17,46,69072
17,46,69072
17,46,69282
17,46,69421
17,46,69631
17,46,69491
17,46,69422
17,46,69282
17,46,69631
17,46,69351
17,46,69421
17,46,69352
17,46,69422
17,46,69840
17,46,69351
17,46,69002
17,46,70399
17,46,70120
17,46,69561
17,46,69282
17,46,69561
17,46,69422
17,46,68863
17,46,69282
17,46,69700
17,46,69072
17,46,69282
17,46,69701
17,46,69142
17,46,69072
17,46,69492
17,46,68933
17,46,76475
17,46,69282
17,46,69352
17,46,69352
17,46,70679
17,46,69282
17,46,69421
17,46,69701
17,46,69491
17,46,69701
17,46,69422
17,46,69631
17,46,69212
17,46,69281
17,46,69351
17,46,69701
17,46,69421
17,46,69770
17,46,69142
17,46,69003
17,46,69561
17,46,69701
17,46,69002
17,46,69212
17,46,70400
17,46,69282
17,46,69072
17,46,69072
17,46,69073
17,46,69142
17,46,69422
17,46,69771
17,47,77523
17,47,63904
17,47,88208
17,47,50913
17,47,50774
17,47,50565
17,47,51542
17,47,50844
17,47,52170
17,47,50913
17,47,50844
17,47,50844
17,47,50843
17,47,50983
17,47,50425
17,47,50774
17,47,51543
17,47,50774
17,47,50774
17,47,51403
17,47,51543
17,47,51123
17,47,51193
17,47,51123
17,47,51124
17,47,50984
17,47,50704
17,47,51123
17,47,50704
17,47,50984
17,47,57199
17,47,51123
17,47,50844
17,47,51193
17,47,51263
17,47,51822
17,47,50704
17,47,50914
17,47,50984
17,47,50355
17,47,50843
17,47,50634
17,47,51403
17,47,50844
17,47,50983
17,47,50705
17,47,50774
17,47,50635
17,47,50634
17,47,50843
17,47,50634
17,47,51124
17,47,50564
17,47,50704
17,47,50704
17,47,50704
17,47,51123
17,47,51054
17,47,50914
17,47,50704
17,47,51053
17,47,50983
17,47,50355
17,47,50774
17,47,50844
17,47,50913
17,47,50704
17,47,50635
17,47,51752
17,47,50983
17,47,51193
17,47,51263
17,47,50983
17,47,50774
17,47,50704
17,47,51193
17,47,51123
17,47,50705
17,47,50774
17,47,50913
17,47,50704
17,47,50774
17,47,50983
17,47,50565
17,47,50704
17,47,50844
17,47,50914
17,47,50704
17,47,51403
17,47,51193
17,47,50495
17,47,50215
17,47,51054
17,47,50634
17,47,50774
17,47,50914
17,47,50774
17,47,50564
17,47,51053
17,47,51054
17,48,76475
17,48,63066
17,48,89047
17,48,55942
17,48,49447
17,48,49168
17,48,49866
17,48,49377
17,48,49308
17,48,49517
17,48,49098
17,48,49517
17,48,49028
17,48,49377
17,48,49167
17,48,49657
17,48,49866
17,48,49516
17,48,50145
17,48,49866
17,48,49308
17,48,49726
17,48,48888
17,48,49517
17,48,49517
17,48,49587
17,48,49238
17,48,49726
17,48,49167
17,48,49586
17,48,49587
17,48,49517
17,48,49308
17,48,49307
17,48,49447
17,48,49587
17,48,49447
17,48,49796
17,48,49238
17,48,49447
17,48,49028
17,48,49377
17,48,49237
17,48,49936
17,48,49447
17,48,49308
17,48,49866
17,48,49237
17,48,49448
17,48,49237
17,48,49447
17,48,49936
17,48,49727
17,48,49936
17,48,49307
17,48,49797
17,48,49307
17,48,49098
17,48,49726
17,48,49516
17,48,49377
17,48,49447
17,48,49447
17,48,48958
17,48,50006
17,48,49308
17,48,49307
17,48,49796
17,48,49727
17,48,49378
17,48,49796
17,48,49866
17,48,49238
17,48,49447
17,48,49377
17,48,49377
17,48,49377
17,48,49238
17,48,49657
17,48,49447
17,48,48818
17,48,56781
17,48,49517
17,48,49866
17,48,49517
17,48,49516
17,48,49936
17,48,49307
17,48,49656
17,48,49586
17,48,49377
17,48,50076
17,48,49168
17,48,49377
17,48,49517
17,48,49307
17,48,49378
17,48,49726
17,48,49377
17,48,49238
17,49,208404
17,49,130183
17,49,130881
17,49,130811
17,49,130672
17,49,131021
17,49,130742
17,49,131789
17,49,131580
17,49,130322
17,49,130881
17,49,130602
17,49,130392
17,49,130741
17,49,130323
17,49,130671
17,49,130742
17,49,131021
17,49,131161
17,49,130741
17,49,131370
17,49,136817
17,49,130671
17,49,130322
17,49,131370
17,49,132278
17,49,130462
17,49,131998
17,49,130601
17,49,129694
17,49,130672
17,49,131230
17,49,131440
17,49,131300
17,49,131091
17,49,131300
17,49,131301
17,49,130671
17,49,130601
17,49,130531
17,49,131998
17,49,131369
17,49,130811
17,49,130462
17,49,131300
17,49,131300
17,49,131090
17,49,131160
17,49,131719
17,49,132557
17,49,131231
17,49,136538
17,49,130881
17,49,130532
17,49,131649
17,49,130602
17,49,130881
17,49,130601
17,49,130881
17,49,130742
17,49,131021
17,49,131579
17,49,131998
17,49,130462
17,49,131859
17,49,130462
17,49,130811
17,49,131440
17,49,131300
17,49,130532
17,49,130741
17,49,130532
17,49,131160
17,49,131370
17,49,131230
17,49,130392
17,49,130811
17,49,131440
17,49,131370
17,49,131440
17,49,130812
17,49,130741
17,49,137655
17,49,131091
17,49,130322
17,49,131090
17,49,130742
17,49,130741
17,49,131370
17,49,131091
17,49,130811
17,49,130672
17,49,131021
17,49,131161
17,49,130602
17,49,130322
17,49,130602
17,49,130672
17,49,130532
17,49,130742
17,50,85554
17,50,111046
17,50,59784
17,50,60272
17,50,59644
17,50,59365
17,50,59294
17,50,59225
17,50,59993
17,50,60202
17,50,58945
17,50,58876
17,50,59155
17,50,59015
17,50,58875
17,50,59225
17,50,59155
17,50,59574
17,50,59434
17,50,59924
17,50,58945
17,50,59364
17,50,59225
17,50,65930
17,50,59504
17,50,59714
17,50,59365
17,50,59155
17,50,59155
17,50,59504
17,50,59364
17,50,59435
17,50,59155
17,50,59295
17,50,59085
17,50,59015
17,50,59225
17,50,59644
17,50,58736
17,50,59015
17,50,59225
17,50,59155
17,50,59155
17,50,59154
17,50,59993
17,50,59434
17,50,58596
17,50,59365
17,50,60063
17,50,59155
17,50,59085
17,50,59295
17,50,60342
17,50,59155
17,50,58526
17,50,59225
17,50,58946
17,50,58317
17,50,59085
17,50,59504
17,50,59015
17,50,59364
17,50,59015
17,50,59574
17,50,59295
17,50,59365
17,50,59714
17,50,59435
17,50,59504
17,50,59225
17,50,59643
17,50,59085
17,50,58946
17,50,59225
17,50,59015
17,50,59015
17,50,58736
17,50,59155
17,50,59294
17,50,59295
17,50,59643
17,50,59224
17,50,59015
17,50,59435
17,50,59364
17,50,59154
17,50,59155
17,50,59015
17,50,58806
17,50,66209
17,50,59784
17,50,59085
17,50,58806
17,50,59016
17,50,59364
17,50,59574
17,50,59783
17,50,59574
17,50,59295
17,50,59364
17,51,115166
17,51,129205
17,51,89187
17,51,89745
17,51,89675
17,51,90164
17,51,89257
17,51,90444
17,51,89885
17,51,89396
17,51,89396
17,51,89745
17,51,88697
17,51,89466
17,51,89536
17,51,89186
17,51,89605
17,51,88837
17,51,89466
17,51,89745
17,51,90094
17,51,89536
17,51,90094
17,51,90024
17,51,89257
17,51,89395
17,51,88907
17,51,89396
17,51,88767
17,51,89676
17,51,89395
17,51,89047
17,51,89675
17,51,89256
17,51,97358
17,51,90024
17,51,89186
17,51,89745
17,51,89256
17,51,89046
17,51,89117
17,51,89605
17,51,89465
17,51,89256
17,51,89605
17,51,89535
17,51,89535
17,51,89395
17,51,89535
17,51,89325
17,51,89605
17,51,89606
17,51,89605
17,51,89116
17,51,88837
17,51,89605
17,51,89605
17,51,89116
17,51,89396
17,51,89745
17,51,89745
17,51,89465
17,51,89535
17,51,89395
17,51,89256
17,51,89745
17,51,89326
17,51,89814
17,51,89465
17,51,89745
17,51,89536
17,51,88837
17,51,89396
17,51,89884
17,51,89814
17,51,89605
17,51,89325
17,51,89326
17,51,95821
17,51,89326
17,51,90233
17,51,89326
17,51,89326
17,51,89536
17,51,89745
17,51,90373
17,51,89117
17,51,89536
17,51,89465
17,51,88697
17,51,89187
17,51,89815
17,51,89326
17,51,89815
17,51,89186
17,51,89186
17,51,89466
17,51,89536
17,51,89675
17,51,90373
17,52,80805
17,52,82272
17,52,103224
17,52,55244
17,52,55384
17,52,55244
17,52,55593
17,52,55244
17,52,55383
17,52,55244
17,52,55313
17,52,55313
17,52,55453
17,52,55314
17,52,56501
17,52,55453
17,52,55873
17,52,55872
17,52,55104
17,52,56012
17,52,55942
17,52,56291
17,52,55313
17,52,55034
17,52,55104
17,52,55453
17,52,55104
17,52,55453
17,52,55593
17,52,54964
17,52,56012
17,52,55034
17,52,61739
17,52,55104
17,52,55942
17,52,54894
17,52,55243
17,52,55453
17,52,55383
17,52,55104
17,52,55314
17,52,54895
17,52,55942
17,52,55873
17,52,55174
17,52,54965
17,52,55034
17,52,55243
17,52,55453
17,52,55104
17,52,55523
17,52,54825
17,52,54686
17,52,55383
17,52,55453
17,52,56781
17,52,55174
17,52,55453
17,52,55244
17,52,55034
17,52,55174
17,52,55244
17,52,55663
17,52,55244
17,52,54755
17,52,55244
17,52,55314
17,52,55174
17,52,55313
17,52,55174
17,52,54965
17,52,55174
17,52,55174
17,52,55244
17,52,55314
17,52,55314
17,52,55384
17,52,56222
17,52,55034
17,52,55035
17,52,54825
17,52,55174
17,52,55244
17,52,56571
17,52,54965
17,52,55174
17,52,54964
17,52,54894
17,52,55174
17,52,55104
17,52,55802
17,52,55593
17,52,54545
17,52,55104
17,52,55244
17,52,55035
17,52,55174
17,52,55243
17,52,55034
17,52,54825
17,53,85974
17,53,63554
17,53,90164
17,53,50215
17,53,50215
17,53,50285
17,53,50285
17,53,50495
17,53,50565
17,53,50844
17,53,50285
17,53,50844
17,53,50704
17,53,50424
17,53,50844
17,53,50564
17,53,50006
17,53,50494
17,53,50844
17,53,50355
17,53,50705
17,53,50215
17,53,50355
17,53,50425
17,53,50495
17,53,50495
17,53,50914
17,53,50774
17,53,50634
17,53,49936
17,53,50634
17,53,51193
17,53,51123
17,53,50355
17,53,50145
17,53,50494
17,53,50494
17,53,50914
17,53,50564
17,53,49726
17,53,50774
17,53,50425
17,53,50914
17,53,50495
17,53,50635
17,53,50844
17,53,50355
17,53,50425
17,53,50495
17,53,50076
17,53,50355
17,53,50355
17,53,50495
17,53,50425
17,53,50704
17,53,51053
17,53,50355
17,53,50704
17,53,50495
17,53,50216
17,53,50075
17,53,50564
17,53,50705
17,53,50285
17,53,50355
17,53,50983
17,53,50494
17,53,50495
17,53,50215
17,53,50635
17,53,50425
17,53,50425
17,53,50494
17,53,50215
17,53,50425
17,53,50844
17,53,56571
17,53,50215
17,53,50425
17,53,50285
17,53,50774
17,53,50285
17,53,50076
17,53,50565
17,53,50355
17,53,49866
17,53,50355
17,53,51123
17,53,50635
17,53,50564
17,53,50774
17,53,50634
17,53,50704
17,53,51542
17,53,50424
17,53,50494
17,53,50564
17,53,50565
17,53,50565
17,53,50285
17,54,80247
17,54,94983
17,54,66628
17,54,66488
17,54,54266
17,54,54406
17,54,54615
17,54,54685
17,54,54475
17,54,54964
17,54,54615
17,54,55174
17,54,54825
17,54,54824
17,54,55034
17,54,53847
17,54,53847
17,54,55523
17,54,54405
17,54,54545
17,54,54336
17,54,54755
17,54,54616
17,54,55523
17,54,54615
17,54,55244
17,54,54336
17,54,54615
17,54,55104
17,54,54685
17,54,54755
17,54,54475
17,54,54405
17,54,54545
17,54,54686
17,54,54406
17,54,54406
17,54,53987
17,54,54685
17,54,54686
17,54,54964
17,54,54545
17,54,54405
17,54,54266
17,54,54127
17,54,61111
17,54,54964
17,54,54755
17,54,54964
17,54,54615
17,54,54545
17,54,54266
17,54,54685
17,54,54336
17,54,54545
17,54,54825
17,54,54266
17,54,54405
17,54,54545
17,54,54755
17,54,54406
17,54,54825
17,54,54057
17,54,54336
17,54,54126
17,54,54475
17,54,54824
17,54,54685
17,54,54336
17,54,54616
17,54,54476
17,54,54615
17,54,54336
17,54,55034
17,54,54406
17,54,54266
17,54,54475
17,54,54336
17,54,54825
17,54,54475
17,54,54685
17,54,54616
17,54,54475
17,54,54546
17,54,54825
17,54,54685
17,54,55104
17,54,54825
17,54,54825
17,54,55034
17,54,55174
17,54,54336
17,54,54546
17,54,55104
17,54,54476
17,54,54685
17,54,54894
17,54,54615
17,54,55244
17,54,54755
17,55,110558
17,55,139052
17,55,86812
17,55,84088
17,55,84646
17,55,84297
17,55,84717
17,55,84507
17,55,91211
17,55,84158
17,55,84088
17,55,84856
17,55,84018
17,55,83808
17,55,84088
17,55,83878
17,55,83809
17,55,84227
17,55,84018
17,55,84856
17,55,84786
17,55,84297
17,55,84298
17,55,83809
17,55,83459
17,55,83878
17,55,84367
17,55,84227
17,55,83878
17,55,84368
17,55,84158
17,55,83879
17,55,84228
17,55,84367
17,55,84996
17,55,84367
17,55,83948
17,55,84647
17,55,84158
17,55,84228
17,55,85974
17,55,83809
17,55,83948
17,55,84716
17,55,84297
17,55,84228
17,55,84018
17,55,84227
17,55,84088
17,55,84507
17,55,84227
17,55,84646
17,55,84507
17,55,83948
17,55,83738
17,55,90024
17,55,84158
17,55,84647
17,55,84437
17,55,83948
17,55,84088
17,55,84576
17,55,83878
17,55,84576
17,55,84716
17,55,84019
17,55,84367
17,55,84368
17,55,84158
17,55,84088
17,55,84227
17,55,84507
17,55,84227
17,55,83948
17,55,84926
17,55,83809
17,55,84507
17,55,83739
17,55,84298
17,55,84228
17,55,84368
17,55,84018
17,55,84368
17,55,83948
17,55,83948
17,55,83669
17,55,84297
17,55,84367
17,55,83669
17,55,83530
17,55,84088
17,55,84507
17,55,84018
17,55,84228
17,55,83599
17,55,84646
17,55,83948
17,55,84368
17,55,84786
17,55,84646
17,56,126271
17,56,155744
17,56,91770
17,56,91771
17,56,92050
17,56,92329
17,56,91910
17,56,91980
17,56,91980
17,56,91631
17,56,91771
17,56,91491
17,56,91352
17,56,91910
17,56,91631
17,56,91771
17,56,91351
17,56,91770
17,56,91002
17,56,91770
17,56,91980
17,56,91491
17,56,92050
17,56,91561
17,56,91491
17,56,92329
17,56,91700
17,56,92399
17,56,91840
17,56,91910
17,56,91770
17,56,92260
17,56,92050
17,56,91840
17,56,91841
17,56,92399
17,56,92050
17,56,92120
17,56,91770
17,56,91840
17,56,91910
17,56,91281
17,56,98545
17,56,91421
17,56,91491
17,56,91910
17,56,91630
17,56,91491
17,56,91282
17,56,91701
17,56,91491
17,56,92120
17,56,91631
17,56,91491
17,56,91491
17,56,91561
17,56,91561
17,56,92050
17,56,92120
17,56,91282
17,56,91700
17,56,91421
17,56,91491
17,56,91282
17,56,92050
17,56,92469
17,56,91631
17,56,91771
17,56,92189
17,56,91840
17,56,91491
17,56,91211
17,56,91700
17,56,91422
17,56,91421
17,56,91701
17,56,91771
17,56,91980
17,56,91351
17,56,91211
17,56,91421
17,56,91422
17,56,92259
17,56,91421
17,56,91771
17,56,97497
17,56,91491
17,56,92957
17,56,92608
17,56,91631
17,56,91561
17,56,91212
17,56,92120
17,56,91910
17,56,92050
17,56,92050
17,56,91910
17,56,92329
17,56,91351
17,56,92190
17,57,114189
17,57,128227
17,57,89396
17,57,88697
17,57,89815
17,57,89396
17,57,88698
17,57,88348
17,57,88418
17,57,88697
17,57,88488
17,57,88418
17,57,88767
17,57,87999
17,57,88487
17,57,89256
17,57,88418
17,57,88488
17,57,88837
17,57,89047
17,57,88139
17,57,88907
17,57,88418
17,57,89187
17,57,88767
17,57,89117
17,57,94843
17,57,89395
17,57,88768
17,57,88767
17,57,88768
17,57,88557
17,57,88628
17,57,88418
17,57,89815
17,57,88837
17,57,89186
17,57,89395
17,57,89256
17,57,89186
17,57,88837
17,57,89047
17,57,89326
17,57,89466
17,57,88697
17,57,89396
17,57,88907
17,57,88697
17,57,88488
17,57,88069
17,57,88488
17,57,89186
17,57,88348
17,57,88976
17,57,88488
17,57,88697
17,57,88977
17,57,88837
17,57,88837
17,57,89326
17,57,87999
17,57,89046
17,57,88138
17,57,88697
17,57,89117
17,57,89256
17,57,88697
17,57,88557
17,57,89186
17,57,88488
17,57,96310
17,57,89326
17,57,88907
17,57,88348
17,57,88628
17,57,88139
17,57,88208
17,57,88208
17,57,88906
17,57,88697
17,57,88418
17,57,88139
17,57,88558
17,57,88698
17,57,88837
17,57,89256
17,57,88558
17,57,89536
17,57,89186
17,57,89396
17,57,88488
17,57,88837
17,57,87930
17,57,87440
17,57,88279
17,57,88418
17,57,88767
17,57,88837
17,57,88557
17,57,88907
17,58,86602
17,58,110558
17,58,59225
17,58,58596
17,58,58806
17,58,57689
17,58,58596
17,58,59294
17,58,58457
17,58,58526
17,58,58805
17,58,58456
17,58,58666
17,58,58736
17,58,58387
17,58,59085
17,58,58247
17,58,58527
17,58,58317
17,58,64742
17,58,58736
17,58,58736
17,58,58876
17,58,58875
17,58,58317
17,58,58177
17,58,58806
17,58,58596
17,58,58387
17,58,58317
17,58,58596
17,58,58736
17,58,59225
17,58,59295
17,58,58526
17,58,58527
17,58,58666
17,58,58038
17,58,58596
17,58,58456
17,58,58875
17,58,58596
17,58,58945
17,58,58386
17,58,58527
17,58,58596
17,58,58457
17,58,58876
17,58,58457
17,58,58456
17,58,58596
17,58,58666
17,58,58666
17,58,58526
17,58,58526
17,58,58247
17,58,58736
17,58,58527
17,58,58387
17,58,58456
17,58,58456
17,58,58107
17,58,58387
17,58,58317
17,58,58317
17,58,58596
17,58,58526
17,58,58037
17,58,58457
17,58,58457
17,58,58526
17,58,58806
17,58,58526
17,58,58316
17,58,58526
17,58,58666
17,58,59434
17,58,58666
17,58,58317
17,58,58317
17,58,58876
17,58,59086
17,58,58875
17,58,58805
17,58,58805
17,58,58666
17,58,64882
17,58,58456
17,58,58177
17,58,59085
17,58,57828
17,58,58177
17,58,58736
17,58,58876
17,58,58247
17,58,58317
17,58,58876
17,58,58457
17,58,58387
17,58,58177
17,59,99523
17,59,122780
17,59,72425
17,59,72495
17,59,72145
17,59,72215
17,59,72075
17,59,71936
17,59,72216
17,59,72075
17,59,71656
17,59,72145
17,59,72215
17,59,71726
17,59,71516
17,59,72076
17,59,71726
17,59,71656
17,59,71657
17,59,71586
17,59,71656
17,59,71587
17,59,72634
17,59,72146
17,59,71866
17,59,71936
17,59,72285
17,59,71936
17,59,72983
17,59,71726
17,59,72145
17,59,73053
17,59,71796
17,59,71726
17,59,71587
17,59,72704
17,59,71936
17,59,71238
17,59,71726
17,59,72215
17,59,79758
17,59,71726
17,59,72285
17,59,72215
17,59,71796
17,59,71866
17,59,72425
17,59,72634
17,59,71377
17,59,72494
17,59,71097
17,59,73053
17,59,71447
17,59,71866
17,59,71865
17,59,72075
17,59,71587
17,59,72146
17,59,72704
17,59,72146
17,59,72424
17,59,71237
17,59,71587
17,59,72145
17,59,72564
17,59,72076
17,59,71936
17,59,72145
17,59,71656
17,59,72285
17,59,71377
17,59,71656
17,59,71516
17,59,71935
17,59,71796
17,59,71936
17,59,72425
17,59,71866
17,59,71936
17,59,71796
17,59,72076
17,59,71656
17,59,72354
17,59,71656
17,59,71517
17,59,71307
17,59,72215
17,59,71447
17,59,71796
17,59,72285
17,59,72284
17,59,71656
17,59,71657
17,59,72355
17,59,77732
17,59,72913
17,59,72145
17,59,72634
17,59,71098
17,59,71726
17,60,100291
17,60,125853
17,60,98335
17,60,75008
17,60,74589
17,60,74310
17,60,74171
17,60,74171
17,60,74450
17,60,74031
17,60,74100
17,60,74799
17,60,74869
17,60,74100
17,60,74380
17,60,74380
17,60,74869
17,60,74310
17,60,73891
17,60,75288
17,60,74590
17,60,74241
17,60,75079
17,60,74380
17,60,74170
17,60,74310
17,60,73472
17,60,73891
17,60,74869
17,60,75149
17,60,74869
17,60,74031
17,60,74310
17,60,75288
17,60,74240
17,60,75218
17,60,74380
17,60,74520
17,60,74101
17,60,74450
17,60,75987
17,60,74170
17,60,73751
17,60,74520
17,60,80456
17,60,74799
17,60,74241
17,60,73891
17,60,74660
17,60,74380
17,60,74310
17,60,74171
17,60,74590
17,60,74660
17,60,74310
17,60,74381
17,60,74659
17,60,74450
17,60,74939
17,60,73333
17,60,75218
17,60,74659
17,60,74241
17,60,74729
17,60,74380
17,60,74380
17,60,74589
17,60,74449
17,60,74240
17,60,74729
17,60,75149
17,60,74590
17,60,74939
17,60,73822
17,60,74031
17,60,75497
17,60,74171
17,60,74449
17,60,74659
17,60,74589
17,60,75219
17,60,73682
17,60,74240
17,60,74240
17,60,74730
17,60,74310
17,60,74729
17,60,74660
17,60,74031
17,60,74380
17,60,75148
17,60,74449
17,60,74101
17,60,74380
17,60,74311
17,60,73891
17,60,74730
17,60,82412
17,60,74380
17,60,73612
17,61,134024
17,61,134932
17,61,96100
17,61,95612
17,61,95961
17,61,96240
17,61,96031
17,61,96031
17,61,96590
17,61,96869
17,61,95751
17,61,96100
17,61,95821
17,61,96659
17,61,96170
17,61,95542
17,61,96520
17,61,96729
17,61,95752
17,61,96519
17,61,95751
17,61,95542
17,61,95263
17,61,95542
17,61,97078
17,61,95821
17,61,96939
17,61,96101
17,61,95542
17,61,96729
17,61,96030
17,61,95402
17,61,96380
17,61,95752
17,61,96729
17,61,95402
17,61,102805
17,61,95891
17,61,95751
17,61,95541
17,61,95541
17,61,94913
17,61,95612
17,61,95891
17,61,96101
17,61,95751
17,61,96170
17,61,96101
17,61,96729
17,61,95821
17,61,96100
17,61,95681
17,61,95542
17,61,95751
17,61,95891
17,61,95821
17,61,95542
17,61,95193
17,61,95891
17,61,95821
17,61,95402
17,61,95681
17,61,95541
17,61,95751
17,61,95682
17,61,95332
17,61,95262
17,61,95612
17,61,95542
17,61,95960
17,61,95612
17,61,95751
17,61,95542
17,61,95681
17,61,95193
17,61,95961
17,61,95332
17,61,102456
17,61,96869
17,61,95263
17,61,95472
17,61,95682
17,61,95333
17,61,96240
17,61,95752
17,61,95402
17,61,95472
17,61,95541
17,61,96449
17,61,95891
17,61,95611
17,61,95472
17,61,95472
17,61,95123
17,61,95961
17,61,95612
17,61,95891
17,61,96031
17,61,95682
17,61,96031
17,62,107275
17,62,134373
17,62,94773
17,62,81713
17,62,81015
17,62,81713
17,62,81574
17,62,81783
17,62,81154
17,62,81224
17,62,81573
17,62,81783
17,62,81295
17,62,80456
17,62,81713
17,62,80876
17,62,81225
17,62,81923
17,62,81993
17,62,89466
17,62,81923
17,62,81364
17,62,81155
17,62,80945
17,62,81504
17,62,81434
17,62,81225
17,62,81574
17,62,81085
17,62,81853
17,62,82551
17,62,81714
17,62,81364
17,62,81155
17,62,81365
17,62,81504
17,62,81434
17,62,81573
17,62,81084
17,62,80805
17,62,81294
17,62,81085
17,62,80666
17,62,82203
17,62,81224
