n,m,ns
13,41,172366
13,41,172086
13,41,171248
13,41,176347
13,41,171458
13,41,172575
13,41,170131
13,41,178372
13,41,170550
13,41,172785
13,41,171109
13,41,170481
13,41,169991
13,41,171179
13,41,172296
13,41,171667
13,41,171179
13,41,170201
13,41,170689
13,41,171528
13,41,171319
13,41,171877
13,41,172925
13,41,175299
13,41,171179
13,41,172506
13,41,174112
13,41,171458
13,41,171458
13,41,172226
13,41,177325
13,41,172784
13,41,175369
13,41,169432
13,41,171877
13,41,171319
13,41,171249
13,41,170760
13,41,172924
13,41,171667
13,41,172505
13,41,171807
13,41,172994
13,41,172436
13,41,170620
13,41,174182
13,41,172855
13,41,172086
13,41,170410
13,41,170969
13,41,172435
13,41,171318
13,41,173553
13,41,179560
13,42,188987
13,42,162728
13,42,163706
13,42,164823
13,42,162518
13,42,165521
13,42,160842
13,42,162099
13,42,163566
13,42,162379
13,42,164684
13,42,162448
13,42,163007
13,42,161960
13,42,159655
13,42,164264
13,42,161680
13,42,162169
13,42,164265
13,42,160214
13,42,161750
13,42,163287
13,42,162589
13,42,162798
13,42,161751
13,42,162728
13,42,164265
13,42,160423
13,42,161122
13,42,161611
13,42,162868
13,42,164194
13,42,161401
13,42,162030
13,42,160773
13,42,163776
13,42,162100
13,42,161331
13,42,162518
13,42,163217
13,42,162379
13,42,164125
13,42,163566
13,42,162448
13,42,163845
13,42,163217
13,42,163916
13,42,169503
13,42,163147
13,42,164334
13,42,162938
13,42,163217
13,42,161401
13,42,163845
13,42,165382
13,42,161960
13,42,162379
13,42,161750
13,42,164194
13,42,165033
13,42,161471
13,42,161681
13,42,161332
13,42,162239
13,42,164264
13,42,160424
13,42,162868
13,42,164893
13,42,163007
13,42,164194
13,42,162798
13,42,172436
13,42,163846
13,42,161192
13,42,162239
13,42,161332
13,42,161331
13,42,163077
13,42,163077
13,42,165661
13,42,160702
13,42,162030
13,42,163147
13,42,161820
13,42,163147
13,42,159934
13,42,161261
13,42,162938
13,42,163636
13,42,161890
13,42,161401
13,42,162518
13,42,161820
13,42,161540
13,42,162588
13,42,166430
13,42,166011
13,42,161192
13,42,161471
13,42,163776
13,43,238715
13,43,214759
13,43,211267
13,43,212733
13,43,213083
13,43,212734
13,43,211965
13,43,212454
13,43,211477
13,43,211686
13,43,211127
13,43,214549
13,43,210219
13,43,212525
13,43,209661
13,43,217762
13,43,210708
13,43,213153
13,43,210428
13,43,210359
13,43,211755
13,43,210429
13,43,209940
13,43,211406
13,43,212105
13,43,211826
13,43,210149
13,43,211895
13,43,211686
13,43,212105
13,43,210708
13,43,212733
13,43,212454
13,43,217692
13,43,210289
13,43,211756
13,43,211547
13,43,209800
13,43,212455
13,43,211756
13,43,209871
13,43,212245
13,43,209871
13,43,211197
13,43,212314
13,43,210428
13,43,213013
13,43,210429
13,43,211058
13,43,211477
13,43,212105
13,43,209311
13,43,216924
13,43,211337
13,43,209452
13,43,211686
13,43,211057
13,43,209102
13,43,210709
13,43,212035
13,43,211546
13,43,209312
13,43,212315
13,43,211966
13,43,214689
13,43,212314
13,43,210499
13,43,213502
13,43,212105
13,43,211058
13,43,209661
13,43,217343
13,43,212873
13,43,211895
13,43,210708
13,43,210290
13,43,212175
13,43,210917
13,43,210988
13,43,209940
13,43,209521
13,43,214410
13,43,210010
13,43,211756
13,43,209870
13,43,210080
13,43,209870
13,43,210569
13,43,210289
13,43,218042
13,43,213083
13,43,210987
13,43,213502
13,43,212385
13,43,211407
13,43,210150
13,43,212455
13,43,212175
13,43,215667
13,43,212454
13,44,229216
13,44,202607
13,44,201908
13,44,203166
13,44,201489
13,44,203096
13,44,201419
13,44,201419
13,44,208264
13,44,201909
13,44,200651
13,44,203165
13,44,202886
13,44,204702
13,44,202048
13,44,203165
13,44,201978
13,44,201350
13,44,202817
13,44,203236
13,44,200512
13,44,203375
13,44,200302
13,44,201978
13,44,201000
13,44,202746
13,44,201420
13,44,203236
13,44,207775
13,44,203306
13,44,200791
13,44,203795
13,44,200232
13,44,199883
13,44,202328
13,44,202328
13,44,200442
13,44,201978
13,44,200442
13,44,202677
13,44,200721
13,44,203934
13,44,201349
13,44,202327
13,44,202606
13,44,201559
13,44,202886
13,44,210289
13,44,201070
13,44,201559
13,44,202537
13,44,205540
13,44,201279
13,44,203654
13,44,202327
13,44,201070
13,44,202188
13,44,200581
13,44,203095
13,44,201140
13,44,202956
13,44,202188
13,44,200022
13,44,202886
13,44,205260
13,44,200581
13,44,202676
13,44,207635
13,44,201978
13,44,201279
13,44,200931
13,44,201280
13,44,201978
13,44,202886
13,44,202327
13,44,202467
13,44,201769
13,44,200652
13,44,202188
13,44,201350
13,44,201699
13,44,202397
13,44,202188
13,44,203585
13,44,202398
13,44,202467
13,44,206518
13,44,201280
13,44,201071
13,44,199813
13,44,200511
13,44,202327
13,44,200861
13,44,201071
13,44,203375
13,44,203165
13,44,202607
13,44,202816
13,44,204912
13,44,202188
13,45,234664
13,45,206867
13,45,210359
13,45,212175
13,45,205820
13,45,217623
13,45,207007
13,45,208892
13,45,208544
13,45,206518
13,45,208404
13,45,207356
13,45,206169
13,45,208124
13,45,207426
13,45,206727
13,45,208613
13,45,205540
13,45,210220
13,45,207076
13,45,206657
13,45,210149
13,45,206029
13,45,206308
13,45,215039
13,45,211896
13,45,207566
13,45,207775
13,45,206657
13,45,208333
13,45,205959
13,45,206029
13,45,206308
13,45,206518
13,45,208055
13,45,207007
13,45,207496
13,45,205890
13,45,206239
13,45,208194
13,45,205330
13,45,205470
13,45,207425
13,45,206448
13,45,215597
13,45,206308
13,45,210638
13,45,208544
13,45,209172
13,45,208334
13,45,206797
13,45,207915
13,45,206727
13,45,205749
13,45,207006
13,45,205959
13,45,207425
13,45,208683
13,45,206308
13,45,207706
13,45,206448
13,45,207216
13,45,207565
13,45,215038
13,45,205750
13,45,207565
13,45,206727
13,45,207775
13,45,204912
13,45,207007
13,45,207844
13,45,206518
13,45,206728
13,45,208613
13,45,208403
13,45,207495
13,45,208264
13,45,207356
13,45,207495
13,45,208194
13,45,207217
13,45,207565
13,45,213642
13,45,206448
13,45,208403
13,45,209451
13,45,208683
13,45,208403
13,45,205749
13,45,208054
13,45,208473
13,45,206587
13,45,207496
13,45,206797
13,45,206727
13,45,207845
13,45,205121
13,45,210638
13,45,209381
13,45,206238
13,46,367220
13,46,300104
13,46,297799
13,46,296472
13,46,299405
13,46,298567
13,46,299266
13,46,296682
13,46,299127
13,46,298987
13,46,298079
13,46,298987
13,46,296612
13,46,306879
13,46,297730
13,46,298707
13,46,296053
13,46,297590
13,46,297938
13,46,296263
13,46,297310
13,46,300313
13,46,300173
13,46,300034
13,46,297450
13,46,296402
13,46,298497
13,46,304783
13,46,295844
13,46,297520
13,46,297031
13,46,298288
13,46,297450
13,46,298847
13,46,296263
13,46,298568
13,46,297799
13,46,296961
13,46,299825
13,46,297310
13,46,310789
13,46,295774
13,46,297869
13,46,295774
13,46,297869
13,46,297101
13,46,296821
13,46,295983
13,46,296123
13,46,298219
13,46,297799
13,46,297659
13,46,298288
13,46,310371
13,46,300034
13,46,306879
13,46,298987
13,46,297520
13,46,295843
13,46,296751
13,46,299475
13,46,296262
13,46,297031
13,46,297241
13,46,296403
13,46,298568
13,46,304434
13,46,297869
13,46,298777
13,46,298078
13,46,297938
13,46,297380
13,46,294727
13,46,302758
13,46,295774
13,46,297031
13,46,297660
13,46,295564
13,46,298428
13,46,298707
13,46,304643
13,46,297659
13,46,296891
13,46,299126
13,46,297171
13,46,295984
13,46,297171
13,46,299615
13,46,297729
13,46,297729
13,46,300103
13,46,299615
13,46,297659
13,46,308765
13,46,296961
13,46,297240
13,46,295495
13,46,297660
13,46,297031
13,46,297659
13,47,288720
13,47,238226
13,47,238086
13,47,242067
13,47,239622
13,47,243044
13,47,240739
13,47,240321
13,47,246816
13,47,239064
13,47,239134
13,47,239762
13,47,238226
13,47,239343
13,47,239971
13,47,240041
13,47,240670
13,47,243044
13,47,240041
13,47,239133
13,47,241788
13,47,238854
13,47,240391
13,47,237946
13,47,246746
13,47,238924
13,47,240181
13,47,238854
13,47,240251
13,47,244442
13,47,238226
13,47,239832
13,47,240251
13,47,240879
13,47,239412
13,47,238434
13,47,240740
13,47,240670
13,47,238296
13,47,238854
13,47,238155
13,47,245698
13,47,239204
13,47,239343
13,47,241787
13,47,239832
13,47,239064
13,47,239692
13,47,240111
13,47,239762
13,47,243045
13,47,237038
13,47,238784
13,47,237527
13,47,236758
13,47,244790
13,47,239901
13,47,244930
13,47,238784
13,47,238226
13,47,237387
13,47,238155
13,47,239482
13,47,237178
13,47,239133
13,47,239203
13,47,244580
13,47,239622
13,47,240041
13,47,236828
13,47,239482
13,47,238575
13,47,237946
13,47,239063
13,47,246536
13,47,238015
13,47,240111
13,47,238504
13,47,241647
13,47,236828
13,47,237457
13,47,238016
13,47,239064
13,47,239622
13,47,238993
13,47,244651
13,47,240321
13,47,239902
13,47,239413
13,47,237178
13,47,244301
13,47,239831
13,47,238574
13,47,239762
13,47,242276
13,47,237387
13,47,239412
13,47,242276
13,47,236480
13,47,238575
13,48,289768
13,48,240670
13,48,240181
13,48,237876
13,48,237946
13,48,239413
13,48,240042
13,48,244371
13,48,238505
13,48,237946
13,48,239412
13,48,236340
13,48,238644
13,48,239622
13,48,238715
13,48,239413
13,48,238854
13,48,240041
13,48,237737
13,48,238016
13,48,236480
13,48,239483
13,48,239064
13,48,245209
13,48,237597
13,48,241368
13,48,240460
13,48,239622
13,48,239483
13,48,239343
13,48,239832
13,48,238504
13,48,237527
13,48,239553
13,48,237178
13,48,238923
13,48,237597
13,48,239343
13,48,236688
13,48,239063
13,48,248842
13,48,241228
13,48,241369
13,48,237876
13,48,237527
13,48,239063
13,48,238016
13,48,239343
13,48,239622
13,48,236479
13,48,237667
13,48,238575
13,48,239413
13,48,237807
13,48,237667
13,48,237038
13,48,243393
13,48,239134
13,48,237806
13,48,239483
13,48,241228
13,48,239063
13,48,239133
13,48,239761
13,48,239832
13,48,238295
13,48,237736
13,48,238924
13,48,238714
13,48,239482
13,48,237806
13,48,237248
13,48,238085
13,48,246047
13,48,236688
13,48,237387
13,48,238016
13,48,240181
13,48,240250
13,48,239342
13,48,237317
13,48,239832
13,48,237946
13,48,236898
13,48,237108
13,48,239343
13,48,238295
13,48,239273
13,48,237806
13,48,246257
13,48,239482
13,48,238924
13,48,237178
13,48,237108
13,48,238225
13,48,237177
13,48,238225
13,48,237387
13,48,238505
13,48,236759
13,49,297380
13,49,273215
13,49,274612
13,49,271749
13,49,272866
13,49,281387
13,49,274682
13,49,272867
13,49,273495
13,49,271819
13,49,273704
13,49,271679
13,49,273215
13,49,273634
13,49,272237
13,49,273564
13,49,279361
13,49,272936
13,49,272936
13,49,272796
13,49,279501
13,49,272308
13,49,273425
13,49,269793
13,49,273076
13,49,272447
13,49,274263
13,49,275520
13,49,271539
13,49,272656
13,49,271958
13,49,273005
13,49,273006
13,49,272657
13,49,283202
13,49,271330
13,49,271888
13,49,272796
13,49,272936
13,49,271190
13,49,273006
13,49,272028
13,49,271470
13,49,271888
13,49,273983
13,49,271469
13,49,274333
13,49,271260
13,49,270492
13,49,280549
13,49,271260
13,49,270561
13,49,274053
13,49,272168
13,49,271888
13,49,272307
13,49,274333
13,49,273774
13,49,273494
13,49,271330
13,49,271749
13,49,271609
13,49,273704
13,49,277405
13,49,273285
13,49,272726
13,49,272586
13,49,273774
13,49,273076
13,49,274752
13,49,271050
13,49,273006
13,49,270981
13,49,271819
13,49,272936
13,49,272378
13,49,273914
13,49,272029
13,49,278453
13,49,273775
13,49,275101
13,49,272586
13,49,271259
13,49,273355
13,49,276847
13,49,273565
13,49,272727
13,49,270632
13,49,273285
13,49,273564
13,49,271469
13,49,273913
13,49,279222
13,49,272587
13,49,275102
13,49,273634
13,49,272238
13,49,272657
13,49,272168
13,49,276009
13,50,383703
13,50,334186
13,50,336421
13,50,333627
13,50,334395
13,50,343544
13,50,334954
13,50,333906
13,50,334535
13,50,335304
13,50,333558
13,50,335234
13,50,333627
13,50,334605
13,50,332998
13,50,333906
13,50,331881
13,50,340611
13,50,335304
13,50,333907
13,50,332510
13,50,332580
13,50,335093
13,50,332649
13,50,334465
13,50,334255
13,50,335443
13,50,335164
13,50,334465
13,50,341101
13,50,333278
13,50,332720
13,50,333069
13,50,333069
13,50,333069
13,50,334047
13,50,332929
13,50,333418
13,50,332859
13,50,333069
13,50,334395
13,50,338027
13,50,334116
13,50,334535
13,50,335374
13,50,334186
13,50,332929
13,50,333278
13,50,334675
13,50,331811
13,50,333976
13,50,332440
13,50,333068
13,50,339145
13,50,332510
13,50,332649
13,50,332859
13,50,333558
13,50,334465
13,50,332230
13,50,335513
13,50,332580
13,50,334326
13,50,333278
13,50,331602
13,50,340611
13,50,333697
13,50,332789
13,50,331393
13,50,333139
13,50,333209
13,50,336561
13,50,332161
13,50,334256
13,50,333068
13,50,337608
13,50,339774
13,50,334046
13,50,335024
13,50,333069
13,50,332999
13,50,334466
13,50,332370
13,50,332998
13,50,333348
13,50,334605
13,50,334046
13,50,334326
13,50,341938
13,50,332789
13,50,332370
13,50,333698
13,50,332510
13,50,331811
13,50,336770
13,50,331392
13,50,332300
13,50,333627
13,50,334675
13,50,332649
13,51,368896
13,51,312116
13,51,312047
13,51,311279
13,51,309882
13,51,312885
13,51,309043
13,51,310719
13,51,310370
13,51,311767
13,51,311837
13,51,311069
13,51,311767
13,51,318123
13,51,312396
13,51,310091
13,51,311697
13,51,311208
13,51,310300
13,51,313373
13,51,311907
13,51,308624
13,51,310720
13,51,310860
13,51,309113
13,51,319100
13,51,309603
13,51,311697
13,51,311348
13,51,309741
13,51,310231
13,51,311069
13,51,310370
13,51,311418
13,51,309952
13,51,311837
13,51,310440
13,51,312256
13,51,317634
13,51,310231
13,51,311837
13,51,311697
13,51,310650
13,51,310091
13,51,313094
13,51,311558
13,51,309951
13,51,310999
13,51,310789
13,51,311977
13,51,312466
13,51,317843
13,51,311279
13,51,311139
13,51,310580
13,51,309811
13,51,310929
13,51,309463
13,51,312536
13,51,310231
13,51,309952
13,51,309183
13,51,310720
13,51,310859
13,51,318821
13,51,312047
13,51,311977
13,51,309742
13,51,312535
13,51,309532
13,51,311488
13,51,312815
13,51,311348
13,51,311209
13,51,311838
13,51,309952
13,51,315189
13,51,311837
13,51,311558
13,51,310091
13,51,310161
13,51,310929
13,51,309742
13,51,309393
13,51,318472
13,51,311348
13,51,311907
13,51,310371
13,51,309812
13,51,319310
13,51,308205
13,51,312815
13,51,312745
13,51,310091
13,51,310441
13,51,310301
13,51,309533
13,51,309323
13,51,311768
13,51,312815
13,52,484902
13,52,440204
13,52,435594
13,52,435734
13,52,430426
13,52,434477
13,52,435175
13,52,433709
13,52,436503
13,52,433708
13,52,437270
13,52,434127
13,52,434268
13,52,433848
13,52,427912
13,52,434267
13,52,433429
13,52,436222
13,52,431543
13,52,441949
13,52,434476
13,52,435385
13,52,430845
13,52,433289
13,52,433988
13,52,435664
13,52,430915
13,52,434546
13,52,436083
13,52,439226
13,52,431474
13,52,435176
13,52,434058
13,52,432521
13,52,431334
13,52,435524
13,52,429937
13,52,433429
13,52,442229
13,52,435106
13,52,432451
13,52,431753
13,52,434198
13,52,430007
13,52,430705
13,52,430775
13,52,436781
13,52,436712
13,52,430426
13,52,436363
13,52,433429
13,52,431753
13,52,431823
13,52,434128
13,52,433429
13,52,435524
13,52,442159
13,52,427563
13,52,434896
13,52,430287
13,52,434826
13,52,434198
13,52,435035
13,52,436222
13,52,430845
13,52,440623
13,52,435315
13,52,434756
13,52,437899
13,52,433638
13,52,435943
13,52,434407
13,52,432312
13,52,431194
13,52,443277
13,52,437130
13,52,431753
13,52,434337
13,52,431264
13,52,433010
13,52,434407
13,52,435315
13,52,441251
13,52,431823
13,52,444534
13,52,431753
13,52,431962
13,52,433429
13,52,433499
13,52,434616
13,52,433150
13,52,434477
13,52,432591
13,52,439086
13,52,431125
13,52,433360
13,52,430915
13,52,432731
13,52,434896
13,52,430426
13,53,390547
13,53,344732
13,53,346758
13,53,340053
13,53,346897
13,53,339075
13,53,338795
13,53,339424
13,53,339773
13,53,337818
13,53,337608
13,53,337887
13,53,338935
13,53,336561
13,53,345849
13,53,337398
13,53,337748
13,53,337748
13,53,337539
13,53,339075
13,53,340542
13,53,338167
13,53,338796
13,53,337888
13,53,337748
13,53,338865
13,53,343824
13,53,338097
13,53,337678
13,53,338936
13,53,340961
13,53,338865
13,53,339005
13,53,338656
13,53,339563
13,53,338656
13,53,336980
13,53,346408
13,53,337119
13,53,339005
13,53,339144
13,53,339074
13,53,337189
13,53,338027
13,53,338726
13,53,337818
13,53,336631
13,53,339075
13,53,338167
13,53,344522
13,53,337468
13,53,337957
13,53,340891
13,53,338516
13,53,338586
13,53,336561
13,53,338865
13,53,337748
13,53,339284
13,53,341379
13,53,342147
13,53,345709
13,53,341589
13,53,338307
13,53,338237
13,53,338236
13,53,336979
13,53,338167
13,53,337469
13,53,337538
13,53,337398
13,53,339424
13,53,338725
13,53,347036
13,53,339005
13,53,339284
13,53,338865
13,53,339424
13,53,337538
13,53,339913
13,53,338446
13,53,340192
13,53,337887
13,53,339563
13,53,346338
13,53,337608
13,53,338656
13,53,338516
13,53,339633
13,53,338097
13,53,340193
13,53,337399
13,53,339005
13,53,337539
13,53,338027
13,53,339354
13,53,348154
13,53,339145
13,53,339703
13,53,337119
13,54,402559
13,54,377906
13,54,378465
13,54,380839
13,54,382445
13,54,384750
13,54,377347
13,54,389359
13,54,374972
13,54,382096
13,54,380770
13,54,377697
13,54,380421
13,54,380839
13,54,379093
13,54,383912
13,54,381957
13,54,381818
13,54,380420
13,54,387055
13,54,379024
13,54,379583
13,54,379582
13,54,383004
13,54,378675
13,54,376509
13,54,378325
13,54,382446
13,54,381538
13,54,380909
13,54,382236
13,54,376719
13,54,376718
13,54,376439
13,54,380979
13,54,380141
13,54,377487
13,54,378954
13,54,385868
13,54,378185
13,54,377068
13,54,380211
13,54,378395
13,54,382026
13,54,377417
13,54,380001
13,54,377557
13,54,379443
13,54,378605
13,54,388382
13,54,378953
13,54,376090
13,54,381189
13,54,377906
13,54,378046
13,54,382585
13,54,379233
13,54,379373
13,54,381608
13,54,389010
13,54,378256
13,54,381468
13,54,376509
13,54,381259
13,54,379023
13,54,377557
13,54,378465
13,54,380071
13,54,380560
13,54,389150
13,54,378744
13,54,379093
13,54,378325
13,54,378465
13,54,376160
13,54,381188
13,54,378465
13,54,386985
13,54,376858
13,54,378465
13,54,387195
13,54,376369
13,54,378046
13,54,379512
13,54,380211
13,54,379163
13,54,379512
13,54,373785
13,54,380141
13,54,377976
13,54,385100
13,54,378186
13,54,379303
13,54,377767
13,54,379373
13,54,380141
13,54,376020
13,54,376789
13,54,380560
13,54,378674
13,55,531695
13,55,477429
13,55,475683
13,55,483155
13,55,474216
13,55,479035
13,55,476730
13,55,475962
13,55,478406
13,55,485041
13,55,485949
13,55,476381
13,55,479524
13,55,475264
13,55,474635
13,55,475263
13,55,476590
13,55,483993
13,55,475473
13,55,477847
13,55,474355
13,55,477848
13,55,473517
13,55,473797
13,55,482387
13,55,480780
13,55,477428
13,55,474984
13,55,474216
13,55,478058
13,55,477708
13,55,473308
13,55,477289
13,55,473867
13,55,484622
13,55,475263
13,55,486997
13,55,472120
13,55,473797
13,55,478616
13,55,476242
13,55,481689
13,55,482597
13,55,476521
13,55,480083
13,55,472680
13,55,476660
13,55,475054
13,55,478406
13,55,474844
13,55,483365
13,55,475124
13,55,474845
13,55,477847
13,55,474356
13,55,474076
13,55,474634
13,55,476730
13,55,471561
13,55,484413
13,55,477359
13,55,477289
13,55,479384
13,55,476241
13,55,474635
13,55,472121
13,55,471492
13,55,484133
13,55,475124
13,55,474356
13,55,477848
13,55,474286
13,55,478337
13,55,476101
13,55,476590
13,55,477638
13,55,485600
13,55,478546
13,55,477498
13,55,480920
13,55,474774
13,55,476241
13,55,476102
13,55,475823
13,55,481549
13,55,480711
13,55,474984
13,55,474915
13,55,474774
13,55,474425
13,55,475612
13,55,476311
13,55,482177
13,55,480501
13,55,476311
13,55,479314
13,55,473308
13,55,476311
13,55,474425
13,55,475682
13,56,506063
13,56,447747
13,56,446839
13,56,450121
13,56,446908
13,56,447956
13,56,448724
13,56,450890
13,56,446349
13,56,456546
13,56,446419
13,56,450539
13,56,447397
13,56,446978
13,56,449702
13,56,443206
13,56,448305
13,56,446559
13,56,458153
13,56,444604
13,56,446839
13,56,448794
13,56,445582
13,56,448864
13,56,447188
13,56,450470
13,56,447676
13,56,452984
13,56,449841
13,56,444813
13,56,446838
13,56,450470
13,56,452426
13,56,451658
13,56,446699
13,56,454032
13,56,449702
13,56,447398
13,56,447747
13,56,449073
13,56,449492
13,56,445441
13,56,450191
13,56,443416
13,56,447956
13,56,453543
13,56,449563
13,56,448794
13,56,445372
13,56,454870
13,56,443766
13,56,449563
13,56,446419
13,56,452076
13,56,458711
13,56,447187
13,56,449213
13,56,441880
13,56,446699
13,56,446489
13,56,449493
13,56,447118
13,56,446279
13,56,456965
13,56,442788
13,56,446280
13,56,448375
13,56,449842
13,56,448235
13,56,446070
13,56,448096
13,56,450261
13,56,449073
13,56,445442
