n,m,ns
21,16,28913
21,16,29332
21,16,29681
21,16,29122
21,16,29681
21,16,29401
21,16,29192
21,16,29751
21,16,30309
21,16,30449
21,16,29751
21,16,29751
21,16,29122
21,16,29611
21,16,29960
21,16,28913
21,16,29401
21,16,29332
21,16,28983
21,16,29541
21,16,30589
21,16,29052
21,16,30449
21,16,29890
21,16,29541
21,16,29821
21,16,29751
21,16,29332
21,16,29611
21,16,29401
21,16,28983
21,16,29820
21,16,38341
21,16,28773
21,16,29751
21,16,29332
21,16,28843
21,16,29612
21,16,29402
21,16,29262
21,16,29332
21,16,29262
21,16,28913
21,17,33732
21,17,34291
21,17,33802
21,17,33731
21,17,33731
21,17,33802
21,17,34779
21,17,32683
21,17,33592
21,17,33313
21,17,33103
21,17,32475
21,17,32894
21,17,33801
21,17,33662
21,17,33452
21,17,32334
21,17,33033
21,17,33941
21,17,32894
21,17,32684
21,17,32964
21,17,32963
21,17,33173
21,17,32614
21,17,32823
21,17,33592
21,17,33033
21,17,33801
21,17,32823
21,17,34081
21,17,33382
21,17,33662
21,17,33452
21,17,32615
21,17,32894
21,17,33592
21,17,32893
21,17,32614
21,17,32684
21,17,34010
21,17,34011
21,17,33242
21,17,33522
21,17,33522
21,17,33313
21,17,32824
21,17,34011
21,17,32823
21,17,33103
21,17,33941
21,17,32894
21,17,32824
21,17,33242
21,17,33243
21,17,34011
21,17,32684
21,17,33592
21,17,33243
21,17,33033
21,17,33452
21,17,33592
21,17,33173
21,17,33102
21,17,33592
21,17,33243
21,17,32753
21,17,32684
21,17,33383
21,17,33383
21,17,32823
21,17,33871
21,17,34150
21,17,33592
21,17,32963
21,17,33452
21,17,33033
21,17,33313
21,17,32753
21,17,32545
21,17,33313
21,17,32684
21,17,33313
21,17,32265
21,17,32823
21,17,34570
21,17,32893
21,17,34010
21,17,32684
21,17,32894
21,17,32823
21,17,33243
21,17,33732
21,17,33172
21,17,33313
21,17,33521
21,17,33033
21,17,32335
21,17,32754
21,17,32964
21,18,37293
21,18,40017
21,18,36176
21,18,36036
21,18,37782
21,18,37502
21,18,35896
21,18,36455
21,18,36665
21,18,36804
21,18,35897
21,18,36456
21,18,36386
21,18,36875
21,18,37922
21,18,37153
21,18,36944
21,18,37852
21,18,37223
21,18,37224
21,18,37294
21,18,36455
21,18,36594
21,18,37643
21,18,37014
21,18,37852
21,18,36804
21,18,36735
21,18,36664
21,18,36874
21,18,36455
21,18,36874
21,18,36874
21,18,36874
21,18,36665
21,18,37153
21,18,37154
21,18,36944
21,18,36944
21,18,37154
21,18,36874
21,18,37433
21,18,37153
21,18,37293
21,18,37154
21,18,37363
21,18,37433
21,18,37084
21,18,36875
21,18,37154
21,18,38131
21,18,36734
21,18,36805
21,18,37224
21,18,36525
21,18,36595
21,18,36874
21,18,37154
21,18,36456
21,18,35897
21,18,36176
21,18,35896
21,18,36455
21,18,35757
21,18,36525
21,18,36036
21,18,36176
21,18,36664
21,18,37014
21,18,36804
21,18,36944
21,18,37433
21,18,36665
21,18,37572
21,18,37782
21,18,37223
21,18,37433
21,18,36804
21,18,37153
21,18,37014
21,18,36874
21,18,36734
21,18,36525
21,18,36874
21,18,36525
21,18,36595
21,18,37014
21,18,36735
21,18,36804
21,18,37083
21,18,36665
21,18,36525
21,18,38062
21,18,36595
21,18,36805
21,18,37223
21,18,35826
21,18,35897
21,18,36106
21,18,36594
21,19,36455
21,19,36525
21,19,36385
21,19,39389
21,19,36316
21,19,35826
21,19,36735
21,19,36455
21,19,36176
21,19,36734
21,19,36804
21,19,36525
21,19,36525
21,19,36525
21,19,36525
21,19,36874
21,19,36385
21,19,37433
21,19,36944
21,19,36455
21,19,36245
21,19,36805
21,19,36595
21,19,36734
21,19,35827
21,19,36175
21,19,36316
21,19,36525
21,19,36595
21,19,36315
21,19,36386
21,19,36386
21,19,36386
21,19,36734
21,19,36804
21,19,36246
21,19,35967
21,19,36386
21,19,36316
21,19,36595
21,19,36385
21,19,36385
21,19,36734
21,19,35897
21,19,36176
21,19,36316
21,19,36386
21,19,35338
21,19,35827
21,19,35477
21,19,35617
21,19,35827
21,19,35129
21,19,35268
21,19,35338
21,19,36315
21,19,35617
21,19,35408
21,19,36106
21,19,35547
21,19,35756
21,19,36106
21,19,35897
21,19,36385
21,19,36036
21,19,36385
21,19,36315
21,19,36106
21,19,36525
21,19,36456
21,19,36246
21,19,36455
21,19,36176
21,19,36455
21,19,37153
21,19,36037
21,19,36246
21,19,36246
21,19,36245
21,19,36106
21,19,35966
21,19,36106
21,19,35966
21,19,36664
21,19,37014
21,19,36664
21,19,36106
21,19,36106
21,19,35897
21,19,36245
21,19,35827
21,19,36385
21,19,35966
21,19,36525
21,19,35896
21,19,35897
21,19,36944
21,19,36735
21,19,36456
21,19,36664
21,20,37572
21,20,36246
21,20,36316
21,20,35827
21,20,35827
21,20,36315
21,20,36246
21,20,36594
21,20,36106
21,20,36106
21,20,37293
21,20,35547
21,20,36175
21,20,35966
21,20,36036
21,20,35897
21,20,37783
21,20,36456
21,20,37712
21,20,36664
21,20,35827
21,20,35966
21,20,35827
21,20,36316
21,20,37083
21,20,37363
21,20,36176
21,20,37643
21,20,37084
21,20,36106
21,20,37154
21,20,36805
21,20,36874
21,20,36734
21,20,36804
21,20,36735
21,20,37223
21,20,37712
21,20,35966
21,20,36665
21,20,36595
21,20,36525
21,20,36525
21,20,37154
21,20,37224
21,20,36944
21,20,37294
21,20,36246
21,20,37153
21,20,36316
21,20,36525
21,20,36386
21,20,37293
21,20,36385
21,20,36944
21,20,37363
21,20,36734
21,20,37084
21,20,36455
21,20,36455
21,20,36874
21,20,36595
21,20,37014
21,20,36735
21,20,36594
21,20,35897
21,20,36734
21,20,36734
21,20,36455
21,20,36944
21,20,36804
21,20,35967
21,20,36176
21,20,36944
21,20,36246
21,20,35967
21,20,36176
21,20,36734
21,20,35826
21,20,36665
21,20,36664
21,20,36595
21,20,37433
21,20,36245
21,20,37363
21,20,36246
21,20,37224
21,20,36455
21,20,36316
21,20,36734
21,20,36944
21,20,37084
21,20,36594
21,20,36595
21,20,35897
21,20,37014
21,20,36734
21,20,36525
21,20,36036
21,20,36246
21,21,37922
21,21,37084
21,21,37992
21,21,37643
21,21,37712
21,21,37503
21,21,36874
21,21,37433
21,21,37921
21,21,46093
21,21,37432
21,21,37992
21,21,37921
21,21,37154
21,21,37083
21,21,36595
21,21,37014
21,21,37154
21,21,37502
21,21,37573
21,21,38550
21,21,37293
21,21,36874
21,21,36874
21,21,37084
21,21,37223
21,21,37154
21,21,38341
21,21,36665
21,21,36874
21,21,37084
21,21,36524
21,21,38411
21,21,36874
21,21,37363
21,21,37153
21,21,36525
21,21,36804
21,21,37014
21,21,36734
21,21,36804
21,21,36735
21,21,37294
21,21,38340
21,21,37643
21,21,36804
21,21,36944
21,21,37293
21,21,37852
21,21,36525
21,21,36944
21,21,37153
21,21,37992
21,21,37572
21,21,37014
21,21,36734
21,21,36874
21,21,36525
21,21,37084
21,21,36455
21,21,37153
21,21,36874
21,21,36665
21,21,36595
21,21,36874
21,21,36874
21,21,37503
21,21,37432
21,21,37154
21,21,37852
21,21,37223
21,21,37642
21,21,37782
21,21,37433
21,21,37642
21,21,36665
21,21,36525
21,21,37293
21,21,36735
21,21,36315
21,21,36874
21,21,36246
21,21,36734
21,21,36804
21,21,37224
21,21,38201
21,21,37083
21,21,37224
21,21,37643
21,21,37782
21,21,36525
21,21,37223
21,21,37991
21,21,37084
21,21,36804
21,21,36804
21,21,37084
21,21,36315
21,21,37642
21,21,37363
21,22,38900
21,22,38481
21,22,39528
21,22,38760
21,22,38550
21,22,38271
21,22,38131
21,22,37852
21,22,37852
21,22,43299
21,22,38620
21,22,38341
21,22,38550
21,22,37922
21,22,37223
21,22,38550
21,22,37363
21,22,38062
21,22,37782
21,22,37712
21,22,38131
21,22,38271
21,22,38062
21,22,38061
21,22,38690
21,22,38061
21,22,37153
21,22,37293
21,22,37014
21,22,37223
21,22,37153
21,22,37363
21,22,37363
21,22,37852
21,22,38480
21,22,38201
21,22,38131
21,22,38201
21,22,37223
21,22,38271
21,22,38411
21,22,36944
21,22,37922
21,22,37433
21,22,37154
21,22,37712
21,22,37154
21,22,37014
21,22,37293
21,22,38062
21,22,37991
21,22,37852
21,22,37922
21,22,38271
21,22,37922
21,22,37991
21,22,38062
21,22,38340
21,22,37782
21,22,38830
21,22,37293
21,22,37432
21,22,36944
21,22,37293
21,22,37224
21,22,37294
21,22,37293
21,22,37713
21,22,37572
21,22,37922
21,22,38062
21,22,38271
21,22,38271
21,22,38061
21,22,37992
21,22,38131
21,22,37922
21,22,38759
21,22,37992
21,22,37293
21,22,38411
21,22,37782
21,22,37992
21,22,38969
21,22,38061
21,22,38480
21,22,37922
21,22,38550
21,22,37223
21,22,38760
21,22,37502
21,22,38201
21,22,37363
21,22,37573
21,22,37363
21,22,37922
21,22,38131
21,22,38061
21,22,38620
21,22,38411
21,23,38899
21,23,39249
21,23,39109
21,23,39458
21,23,39039
21,23,38690
21,23,39248
21,23,39947
21,23,43020
21,23,39667
21,23,38620
21,23,39109
21,23,39388
21,23,38620
21,23,38410
21,23,38969
21,23,38132
21,23,38900
21,23,40296
21,23,39039
21,23,39039
21,23,38620
21,23,38550
21,23,39179
21,23,38271
21,23,38410
21,23,38690
21,23,39947
21,23,38340
21,23,38690
21,23,38480
21,23,38550
21,23,38131
21,23,39389
21,23,38551
21,23,38480
21,23,39667
21,23,38900
21,23,38201
21,23,38620
21,23,39598
21,23,38969
21,23,39528
21,23,39179
21,23,38202
21,23,40576
21,23,38969
21,23,39109
21,23,38131
21,23,39318
21,23,38760
21,23,38411
21,23,38480
21,23,39179
21,23,39458
21,23,38690
21,23,38550
21,23,38690
21,23,38969
21,23,39668
21,23,39249
21,23,38411
21,23,38341
21,23,39319
21,23,39179
21,23,38550
21,23,38690
21,23,38830
21,23,39388
21,23,39388
21,23,39947
21,23,39319
21,23,39039
21,23,38760
21,23,38481
21,23,38411
21,23,38690
21,23,39109
21,23,39597
21,23,40227
21,23,38620
21,23,38550
21,23,38061
21,23,39667
21,23,39947
21,23,38760
21,23,38690
21,23,38760
21,23,39598
21,23,39528
21,23,39109
21,23,39598
21,23,40156
21,23,39389
21,23,39249
21,23,38550
21,23,37922
21,23,39458
21,23,38131
21,23,38690
21,24,40087
21,24,39039
21,24,39737
21,24,38830
21,24,38410
21,24,44137
21,24,38760
21,24,38480
21,24,38760
21,24,38830
21,24,38550
21,24,39109
21,24,38830
21,24,40086
21,24,39039
21,24,37643
21,24,38481
21,24,38271
21,24,39738
21,24,39249
21,24,38550
21,24,38900
21,24,38410
21,24,38411
21,24,38759
21,24,38411
21,24,37922
21,24,38411
21,24,38411
21,24,38271
21,24,38271
21,24,38271
21,24,38410
21,24,38201
21,24,38061
21,24,38550
21,24,38760
21,24,38061
21,24,39179
21,24,38131
21,24,39807
21,24,38620
21,24,38830
21,24,38271
21,24,39319
21,24,38970
21,24,38899
21,24,38340
21,24,38201
21,24,38481
21,24,38271
21,24,38760
21,24,39528
21,24,38340
21,24,38271
21,24,38201
21,24,37852
21,24,38341
21,24,39319
21,24,38759
21,24,38900
21,24,38131
21,24,38829
21,24,38830
21,24,38620
21,24,37852
21,24,38271
21,24,38760
21,24,38480
21,24,38341
21,24,37502
21,24,38551
21,24,37852
21,24,38411
21,24,38271
21,24,38551
21,24,38689
21,24,38271
21,24,37922
21,24,38551
21,24,38481
21,24,37712
21,24,39249
21,24,38271
21,24,38760
21,24,39807
21,24,38900
21,24,38131
21,24,38550
21,24,38061
21,24,39039
21,24,38411
21,24,37713
21,24,38830
21,24,39039
21,24,38341
21,24,38340
21,24,38341
21,24,39109
21,24,38271
21,25,39528
21,25,39388
21,25,43788
21,25,39249
21,25,40226
21,25,41134
21,25,39877
21,25,39807
21,25,38899
21,25,39039
21,25,39389
21,25,40716
21,25,40086
21,25,40436
21,25,39318
21,25,39878
21,25,40086
21,25,40227
21,25,39528
21,25,39808
21,25,39738
21,25,39737
21,25,38620
21,25,39807
21,25,40227
21,25,40016
21,25,39738
21,25,38760
21,25,38969
21,25,39179
21,25,39179
21,25,38621
21,25,38900
21,25,38969
21,25,40087
21,25,39318
21,25,39458
21,25,39039
21,25,39668
21,25,38899
21,25,39039
21,25,39039
21,25,39109
21,25,39808
21,25,40017
21,25,39668
21,25,40575
21,25,39458
21,25,39808
21,25,40086
21,25,39808
21,25,40157
21,25,40715
21,25,39667
21,25,38690
21,25,39319
21,25,38900
21,25,39737
21,25,39389
21,25,38969
21,25,39947
21,25,38760
21,25,38899
21,25,39528
21,25,39388
21,25,38830
21,25,39598
21,25,39877
21,25,40645
21,25,40087
21,25,39877
21,25,40575
21,25,39528
21,25,39179
21,25,40086
21,25,39808
21,25,40016
21,25,39668
21,25,40366
21,25,39248
21,25,38690
21,25,39249
21,25,38900
21,25,39039
21,25,40994
21,25,39249
21,25,40087
21,25,39947
21,25,39668
21,25,39458
21,25,40087
21,25,39877
21,25,40226
21,25,39877
21,25,38830
21,25,39318
21,25,39528
21,25,38899
21,25,46722
21,25,39738
21,26,41763
21,26,42182
21,26,42182
21,26,40994
21,26,41204
21,26,41204
21,26,42880
21,26,42391
21,26,41832
21,26,42112
21,26,43718
21,26,41204
21,26,41763
21,26,42321
21,26,42112
21,26,42531
21,26,42321
21,26,42601
21,26,41972
21,26,40925
21,26,41413
21,26,41972
21,26,41554
21,26,41902
21,26,41484
21,26,41833
21,26,42531
21,26,40994
21,26,40715
21,26,41484
21,26,41134
21,26,41832
21,26,42182
21,26,41972
21,26,42043
21,26,42880
21,26,42950
21,26,41623
21,26,41484
21,26,41274
21,26,41064
21,26,41274
21,26,41693
21,26,41065
21,26,42531
21,26,42322
21,26,41413
21,26,41344
21,26,42601
21,26,42391
21,26,41274
21,26,42252
21,26,40994
21,26,40855
21,26,42671
21,26,41973
21,26,42112
21,26,41833
21,26,42043
21,26,40925
21,26,41344
21,26,40994
21,26,42601
21,26,42182
21,26,40994
21,26,41274
21,26,42251
21,26,40716
21,26,41344
21,26,41414
21,26,41693
21,26,41484
21,26,41273
21,26,41693
21,26,41065
21,26,41064
21,26,41972
21,26,42112
21,26,42182
21,26,42182
21,26,41903
21,26,40924
21,26,40855
21,26,40785
21,26,41483
21,26,42252
21,26,42461
21,26,42880
21,26,45184
21,26,40995
21,26,41274
21,26,40995
21,26,41344
21,26,40995
21,26,40924
21,26,42252
21,26,42391
21,26,42182
21,26,43369
21,26,42042
21,27,42391
21,27,43299
21,27,42880
21,27,42531
21,27,42042
21,27,42321
21,27,42252
21,27,42601
21,27,42881
21,27,43648
21,27,44207
21,27,43299
21,27,43509
21,27,43578
21,27,44137
21,27,43300
21,27,43579
21,27,43997
21,27,43648
21,27,43300
21,27,44068
21,27,43299
21,27,43509
21,27,43509
21,27,43579
21,27,43300
21,27,43160
21,27,43159
21,27,42811
21,27,42531
21,27,42811
21,27,42322
21,27,42881
21,27,43230
21,27,43508
21,27,43719
21,27,42880
21,27,43369
21,27,43509
21,27,43090
21,27,43020
21,27,43160
21,27,43369
21,27,43648
21,27,43439
21,27,43649
21,27,43578
21,27,43369
21,27,43369
21,27,43299
21,27,42950
21,27,43159
21,27,43718
21,27,44487
21,27,42950
21,27,43299
21,27,43159
21,27,43509
21,27,43369
21,27,43648
21,27,43928
21,27,43300
21,27,43299
21,27,43649
21,27,43229
21,27,43439
21,27,43648
21,27,43299
21,27,43299
21,27,43159
21,27,43160
21,27,43229
21,27,43160
21,27,43439
21,27,43160
21,27,42950
21,27,46931
21,27,43089
21,27,43090
21,27,43229
21,27,43509
21,27,43439
21,27,42880
21,27,43229
21,27,43509
21,27,43369
21,27,43020
21,27,43369
21,27,43020
21,27,42182
21,27,42461
21,27,41832
21,27,41623
21,27,42251
21,27,42112
21,27,41833
21,27,43927
21,27,43718
21,27,42950
21,27,43369
21,28,46652
21,28,46722
21,28,46860
21,28,47769
21,28,47070
21,28,45325
21,28,46023
21,28,45534
21,28,45604
21,28,45464
21,28,45813
21,28,45185
21,28,46302
21,28,45883
21,28,45953
21,28,45324
21,28,47280
21,28,47350
21,28,47419
21,28,46721
21,28,46931
21,28,47140
21,28,47420
21,28,47559
21,28,46581
21,28,45255
21,28,46162
21,28,48397
21,28,45674
21,28,45254
21,28,46093
21,28,45184
21,28,45465
21,28,45255
21,28,46442
21,28,47419
21,28,47280
21,28,46861
21,28,45743
21,28,46442
21,28,46092
21,28,46233
21,28,47769
21,28,47559
21,28,45604
21,28,45394
21,28,45464
21,28,45394
21,28,45884
21,28,45115
21,28,46233
21,28,45254
21,28,45604
21,28,46581
21,28,46372
21,28,46372
21,28,45394
21,28,46372
21,28,47210
21,28,47071
21,28,52657
21,28,45673
21,28,45674
21,28,46162
21,28,47071
21,28,47280
21,28,47071
21,28,46512
21,28,46861
21,28,45394
21,28,46093
21,28,46162
21,28,45394
21,28,45185
21,28,45674
21,28,45953
21,28,45324
21,28,46931
21,28,45184
21,28,45534
21,28,45813
21,28,44975
21,28,45255
21,28,45394
21,28,46372
21,28,45325
21,28,46023
21,28,47071
21,28,47350
21,28,46791
21,28,46861
21,28,46721
21,28,46861
21,28,46930
21,28,45395
21,28,45813
21,28,45464
21,28,44836
21,28,46023
21,28,46023
21,29,44277
21,29,43230
21,29,44138
21,29,43788
21,29,45115
21,29,44277
21,29,43858
21,29,43928
21,29,43089
21,29,43020
21,29,43788
21,29,43230
21,29,42601
21,29,43090
21,29,44417
21,29,44137
21,29,43997
21,29,45045
21,29,45045
21,29,42810
21,29,42391
21,29,42741
21,29,42322
21,29,42391
21,29,42601
21,29,43578
21,29,42531
21,29,42880
21,29,42810
21,29,43020
21,29,43509
21,29,43578
21,29,44207
21,29,43369
21,29,42601
21,29,42670
21,29,42392
21,29,43019
21,29,42950
21,29,43369
21,29,43649
21,29,42322
21,29,42322
21,29,43299
21,29,43369
21,29,47978
21,29,43648
21,29,42880
21,29,43509
21,29,42322
21,29,42600
21,29,42601
21,29,42810
21,29,42601
21,29,42741
21,29,42322
21,29,44416
21,29,43928
21,29,43998
21,29,43578
21,29,42880
21,29,43160
21,29,43788
21,29,43578
21,29,43579
21,29,43090
21,29,41902
21,29,42671
21,29,42461
21,29,43648
21,29,43928
21,29,43788
21,29,43997
21,29,44067
21,29,43439
21,29,43369
21,29,44766
21,29,43439
21,29,43788
21,29,42392
21,29,43090
21,29,42461
21,29,42461
21,29,43509
21,29,42810
21,29,42531
21,29,43858
21,29,43928
21,29,43089
21,29,42531
21,29,42880
21,29,43230
21,29,42461
21,29,42181
21,29,42252
21,29,42670
21,29,42391
21,29,43160
21,29,42740
21,29,42321
21,30,44137
21,30,43997
21,30,44487
21,30,44068
21,30,44346
21,30,43649
21,30,44137
21,30,43508
21,30,44487
21,30,43089
21,30,43998
21,30,44905
21,30,43439
21,30,43509
21,30,43020
21,30,43369
21,30,43788
21,30,43508
21,30,44557
21,30,44417
21,30,45324
21,30,45185
21,30,45673
21,30,45185
21,30,44207
21,30,44836
21,30,43998
21,30,43858
21,30,43788
21,30,42461
21,30,43159
21,30,43579
21,30,48887
21,30,44906
21,30,43090
21,30,43229
21,30,44347
21,30,43369
21,30,44835
21,30,43858
21,30,45674
21,30,44975
21,30,43788
21,30,45045
21,30,44416
21,30,45185
21,30,44487
21,30,44417
21,30,45045
21,30,44346
21,30,45325
21,30,45953
21,30,44067
21,30,45255
21,30,44347
21,30,44905
21,30,45115
21,30,44835
21,30,45395
21,30,44626
21,30,44835
21,30,44696
21,30,43858
21,30,43648
21,30,42810
21,30,43299
21,30,43509
21,30,44556
21,30,44137
21,30,42741
21,30,44137
21,30,44207
21,30,44836
21,30,44487
21,30,44277
21,30,45394
21,30,44766
21,30,44487
21,30,45185
21,30,43509
21,30,43439
21,30,43648
21,30,44207
21,30,43928
21,30,43648
21,30,44976
21,30,44906
21,30,43299
21,30,43369
21,30,44277
21,30,44765
21,30,44626
21,30,44905
21,30,45325
21,30,44486
21,30,44766
21,30,45674
21,30,45115
21,30,45465
21,30,44626
21,31,42531
21,31,42321
21,31,42461
21,31,41833
21,31,42391
21,31,41902
21,31,42531
21,31,41833
21,31,42182
21,31,42181
21,31,42741
21,31,41763
21,31,42531
21,31,41763
21,31,42112
21,31,43299
21,31,42880
21,31,42391
21,31,50004
21,31,42252
21,31,42531
21,31,43020
21,31,43858
21,31,43508
21,31,43160
21,31,41832
21,31,42531
21,31,42252
21,31,42321
21,31,42601
21,31,42112
21,31,41973
21,31,43020
21,31,41623
21,31,42252
21,31,42321
21,31,43020
21,31,42042
21,31,42880
21,31,42740
21,31,41833
21,31,41832
21,31,41972
21,31,42112
21,31,42112
21,31,41972
21,31,42182
21,31,42461
21,31,42950
21,31,41832
21,31,42112
21,31,42252
21,31,42042
21,31,41763
21,31,42880
21,31,42322
21,31,42810
21,31,42740
21,31,41833
21,31,41832
21,31,41903
21,31,43019
21,31,41972
21,31,42391
21,31,41623
21,31,41903
21,31,41483
21,31,42042
21,31,41623
21,31,41763
21,31,42950
21,31,42740
21,31,43020
21,31,42810
21,31,44207
21,31,42462
21,31,42881
21,31,42462
21,31,41624
21,31,42531
21,31,42601
21,31,42461
21,31,41832
21,31,43160
21,31,42601
21,31,41902
21,31,41623
21,31,41902
21,31,41274
21,31,41693
21,31,41972
21,31,41344
21,31,42461
21,31,41972
21,31,41693
21,31,41902
21,31,42322
21,31,41903
21,31,42950
21,31,42880
21,32,41903
21,32,42252
21,32,42043
21,32,41903
21,32,41902
21,32,42671
21,32,42182
21,32,47210
21,32,42461
21,32,42042
21,32,42112
21,32,41414
21,32,41833
21,32,41902
21,32,41763
21,32,42042
21,32,41204
21,32,42252
21,32,41413
21,32,42182
21,32,42391
21,32,41833
21,32,41623
21,32,41064
21,32,42112
21,32,41763
21,32,41902
21,32,42531
21,32,40994
21,32,41693
21,32,41483
21,32,41763
21,32,42461
21,32,40785
21,32,42042
21,32,41832
21,32,41763
21,32,41832
21,32,41065
21,32,41902
21,32,42461
21,32,41833
21,32,42321
21,32,40995
21,32,42670
21,32,41833
21,32,41553
21,32,41693
21,32,40576
21,32,40576
21,32,40645
21,32,41483
21,32,41833
21,32,41134
21,32,41553
21,32,41134
21,32,40785
21,32,41064
21,32,40366
21,32,40645
21,32,40436
21,32,40575
21,32,40925
21,32,40087
21,32,41135
21,32,41902
21,32,41902
21,32,41624
21,32,41554
21,32,42531
21,32,41693
21,32,41623
21,32,42391
21,32,41064
21,32,41973
21,32,41343
21,32,41623
21,32,41973
21,32,41414
21,32,41483
21,32,41693
21,32,41623
21,32,42322
21,32,41204
21,32,42112
21,32,41693
21,32,40854
21,32,41833
21,32,40227
21,32,41134
21,32,40576
21,32,41135
21,32,40925
21,32,40226
21,32,40506
21,32,42391
21,32,41623
21,32,42461
21,32,45813
21,32,41414
21,33,45743
21,33,45953
21,33,45185
21,33,45394
21,33,45185
21,33,45814
21,33,45324
21,33,46582
21,33,45814
21,33,46791
21,33,46232
21,33,45883
21,33,46721
21,33,46303
21,33,45465
21,33,44557
21,33,44556
21,33,44627
21,33,44416
21,33,44556
21,33,44557
21,33,44486
21,33,45394
21,33,45115
21,33,44556
21,33,46233
21,33,46372
21,33,45743
21,33,46163
21,33,46651
21,33,45743
21,33,45255
21,33,46023
21,33,44836
21,33,44487
21,33,44486
21,33,46582
21,33,45813
21,33,46372
21,33,45394
21,33,46093
21,33,45674
21,33,46092
21,33,45744
21,33,45743
21,33,45674
21,33,46791
21,33,45464
21,33,45604
21,33,45813
21,33,45884
21,33,46023
21,33,46093
21,33,45883
21,33,45185
21,33,44416
21,33,44207
21,33,44417
21,33,44626
21,33,44626
21,33,45254
21,33,44696
21,33,44626
21,33,45604
21,33,46861
21,33,45814
21,33,45534
21,33,44626
21,33,45744
21,33,46512
21,33,46442
21,33,45534
21,33,45674
21,33,45604
21,33,45953
21,33,45883
21,33,45743
21,33,46512
21,33,46512
21,33,45953
21,33,45743
21,33,46093
21,33,46442
21,33,45813
21,33,47140
21,33,45813
21,33,45814
21,33,44067
21,33,44277
21,33,44556
21,33,45255
21,33,45604
21,33,46302
21,33,45185
21,33,45604
21,33,45464
21,33,45813
21,33,44975
21,33,45185
21,33,44486
21,34,50702
21,34,49933
21,34,50772
21,34,49933
21,34,52169
21,34,51610
21,34,52447
21,34,51889
21,34,52029
21,34,51470
21,34,50842
21,34,49934
21,34,51261
21,34,51890
21,34,51679
21,34,50213
21,34,50912
21,34,50214
21,34,50562
21,34,50492
21,34,52448
21,34,51820
21,34,51750
21,34,49933
21,34,50353
21,34,50353
21,34,50632
21,34,49165
21,34,51680
21,34,50981
21,34,52448
21,34,51401
21,34,51749
21,34,51051
21,34,52658
21,34,51470
21,34,51190
21,34,49794
21,34,51400
21,34,51470
21,34,51750
21,34,52099
21,34,51540
21,34,51121
21,34,51470
21,34,51540
21,34,51610
21,34,51679
21,34,51540
21,34,51400
21,34,52309
21,34,49235
21,34,50283
21,34,50353
21,34,51261
21,34,51400
21,34,52308
21,34,51470
21,34,55241
21,34,51540
21,34,50562
21,34,51191
21,34,51330
21,34,52448
21,34,51679
21,34,51750
21,34,52308
21,34,51051
21,34,51610
21,34,51470
21,34,52238
21,34,50143
21,34,50353
21,34,49864
21,34,49933
21,34,49585
21,34,49724
21,34,51889
21,34,51819
21,34,51261
21,34,50422
21,34,49864
21,34,50772
21,34,51400
21,34,52099
21,34,51122
21,34,51610
21,34,51400
21,34,51471
21,34,51890
21,34,52518
21,34,50073
